x	y	z
4.022845401e+00	-3.598480137e-01	9.148072162e+00
-3.527921271e+00	4.220396397e+00	-8.351169125e+00
3.130962897e+00	9.305113194e+00	1.900510402e+00
-9.632612949e+00	-1.919540455e+00	1.878332296e+00
-2.351291078e+00	-3.331368317e+00	9.130904413e+00
1.868303260e+00	9.318497014e+00	3.110475258e+00
-9.477907403e+00	2.267411416e+00	-2.242346253e+00
-5.166863550e+00	4.764653235e+00	-7.113480203e+00
7.351385621e+00	-5.655336090e+00	3.738221924e+00
5.495096284e+00	-9.911766441e-01	8.295871605e+00
-3.000966424e+00	-3.880615779e+00	8.714070329e+00
-9.289725652e+00	2.614705673e+00	-2.619983122e+00
-6.533838050e+00	-4.688472335e+00	5.943667849e+00
-7.711065598e+00	4.212370057e+00	-4.774453461e+00
7.458318447e+00	5.138260133e+00	-4.239312296e+00
-7.949844865e-01	-1.337281990e+00	9.878242584e+00
-8.657722161e+00	-3.452092064e+00	3.623107417e+00
-5.982861239e+00	4.776367144e+00	-6.433637252e+00
-8.160017901e-01	1.462927492e+00	9.858700940e+00
1.713665454e-01	-8.763721508e+00	-4.813296047e+00
-9.112601636e+00	-2.890685110e+00	2.933331045e+00
4.539122274e+00	8.896711319e+00	4.948703807e-01
2.282610719e+00	-9.350216354e+00	-2.713511089e+00
-8.217596273e-01	-7.972065738e+00	-5.980876105e+00
-9.964184843e+00	6.108618165e-01	-5.846950089e-01
-1.468303602e+00	-7.019752893e+00	-6.969013837e+00
-1.883730327e+00	-5.381100813e+00	-8.215553182e+00
-9.850039318e+00	-1.241902926e+00	1.197665460e+00
3.988684087e+00	-3.503451512e-01	9.163386793e+00
-2.495524512e+00	-3.466632608e+00	9.041836969e+00
-9.501705598e-01	7.824717300e+00	6.153939802e+00
3.748758180e+00	-2.886130861e-01	9.266256774e+00
-9.574545661e+00	2.058626320e+00	-2.022407740e+00
3.423748548e+00	-2.178850248e-01	9.393107686e+00
8.836938234e-01	-3.620463520e-03	9.960877076e+00
6.352931579e+00	1.674493391e+00	-7.538987481e+00
-4.333451520e+00	4.578579698e+00	-7.762590152e+00
7.355630850e+00	3.411855385e+00	-5.852686360e+00
-9.105129786e-01	-7.871792758e+00	-6.099659408e+00
1.957984828e+00	9.328433955e+00	3.024337177e+00
-4.201827420e-01	7.216688338e-01	-9.965071026e+00
7.066592819e+00	6.431812503e+00	-2.948737672e+00
4.471088073e+00	8.926873840e+00	5.659460139e-01
-1.876418124e+00	-5.489301248e+00	-8.145343875e+00
3.841625110e+00	9.153616182e+00	1.205498777e+00
5.703381030e+00	-8.173274242e+00	8.179443659e-01
6.650613030e+00	-2.014811559e+00	7.190958260e+00
6.267426570e+00	7.633586172e+00	-1.564521124e+00
7.494438280e+00	-4.229661309e+00	5.093462484e+00
-6.663502411e+00	-4.656094552e+00	5.823960777e+00
7.213339734e+00	-6.084379910e+00	3.308783916e+00
-1.622672072e+00	-3.384898808e+00	-9.268732136e+00
-9.981602406e+00	-4.382435627e-01	4.189940311e-01
6.576475986e+00	-7.253838438e+00	2.032680871e+00
1.705399799e+00	9.296005493e+00	3.267398567e+00
-7.657705598e+00	4.243643107e+00	-4.832291191e+00
7.335672026e+00	-5.712366118e+00	3.681954543e+00
2.390903588e+00	9.352617910e+00	2.610003498e+00
-1.073898300e+00	7.667672698e+00	6.328786442e+00
5.968013630e+00	-1.324999666e+00	7.913734213e+00
-6.327060520e+00	-4.730757522e+00	6.130924763e+00
6.820930679e+00	-6.889134262e+00	2.452495421e+00
4.136577958e+00	-9.058785420e+00	-9.094666089e-01
7.458012981e+00	3.893690896e+00	-5.405294958e+00
6.929031301e+00	2.419159277e+00	-6.792362890e+00
-9.940005676e+00	-7.895370326e-01	7.569137545e-01
-9.780630619e+00	-1.496093403e+00	1.449472053e+00
-9.829633667e+00	-1.322160768e+00	1.276790067e+00
5.840025495e+00	8.057003662e+00	-9.893402881e-01
6.047068848e+00	1.390148384e+00	-7.842221995e+00
-8.190830447e+00	3.880606555e+00	-4.225066786e+00
3.659402282e+00	-2.677545973e-01	9.302530968e+00
-4.497633168e+00	-4.629525802e+00	7.637983159e+00
5.325367943e+00	8.909430439e-01	-8.417046796e+00
-7.201575606e+00	4.470907229e+00	-5.305496899e+00
-1.726816660e+00	2.650781476e+00	-9.486382967e+00
2.650871785e+00	9.348598347e+00	2.361479985e+00
-1.898758677e+00	-2.854036903e+00	9.394103940e+00
6.981843356e+00	-2.509551848e+00	6.704924524e+00
2.559533952e+00	-8.943165072e-02	9.666477535e+00
-7.967477162e+00	-4.046952039e+00	4.487926790e+00
-3.190826015e+00	-4.013335081e+00	8.585555944e+00
-9.320821605e+00	2.561695030e+00	-2.561250316e+00
6.837268199e+00	2.273874535e+00	-6.934065054e+00
4.213421587e+00	-9.030831849e+00	-8.313571060e-01
6.494648818e+00	-1.827188493e+00	7.381119084e+00
-6.971753209e+00	4.560329131e+00	-5.531550905e+00
4.754517977e+00	6.127528540e-01	-8.776052230e+00
5.761449200e+00	-8.124857644e+00	8.901636819e-01
4.065827214e+00	9.083319066e+00	9.810014306e-01
6.205310720e+00	-1.530342192e+00	7.691044899e+00
1.576973497e+00	9.274159227e+00	3.391625748e+00
1.927143900e+00	9.325210656e+00	3.053942143e+00
-4.539979985e+00	-4.641506886e+00	7.605589757e+00
6.684426288e+00	-2.058655496e+00	7.147054131e+00
5.472440028e+00	-8.352372187e+00	5.387754415e-01
1.826473310e-01	-8.770151163e+00	-4.801154917e+00
6.799368995e+00	-2.217661159e+00	6.989317582e+00
-1.775794124e+00	-2.709934191e+00	9.460592577e+00
-8.228415560e+00	-3.850382758e+00	4.179441349e+00
1.087828461e+00	9.156087480e+00	3.870748158e+00
-8.098219101e+00	3.952266953e+00	-4.335716010e+00
2.724764763e+00	-1.081948245e-01	9.621016104e+00
5.369178355e+00	-8.426000808e+00	4.176531687e-01
4.531178134e+00	-8.900293346e+00	-5.031928842e-01
7.015648722e+00	-6.536894630e+00	2.837196082e+00
-7.729300782e+00	-4.201442545e+00	4.754554655e+00
-9.584945890e-01	1.743459026e+00	9.800083609e+00
-1.616852983e-01	2.796939596e-01	-9.994780095e+00
2.747427164e+00	-9.343607632e+00	-2.269061567e+00
1.076247746e+00	9.152591286e+00	3.882236925e+00
-2.938138726e+00	-3.834039813e+00	8.755996776e+00
2.988429971e+00	9.322906635e+00	2.037817013e+00
2.829664273e+00	-1.214093761e-01	9.590529697e+00
-1.859923914e+00	5.658426165e+00	8.032614541e+00
8.062118668e-01	9.061234917e+00	4.152594877e+00
-4.884754535e+00	4.721678910e+00	-7.337909880e+00
5.554903079e+00	1.028728435e+00	-8.251349562e+00
4.598856618e+00	-8.869262529e+00	-4.320879422e-01
2.921596595e+00	-9.329827440e+00	-2.102045022e+00
4.189911815e+00	4.090445766e-01	-9.070684732e+00
-1.772203020e+00	3.978524683e+00	9.001701939e+00
-1.891330863e+00	-5.092972392e+00	-8.395504737e+00
7.190542462e+00	6.143769316e+00	-3.248106788e+00
-1.741428168e+00	3.836228674e+00	9.069221438e+00
-6.016267771e+00	-4.773273933e+00	6.404715300e+00
-8.333077402e+00	-3.762574576e+00	4.050043651e+00
4.162562268e+00	-4.006737525e-01	9.083641115e+00
-1.851255179e+00	4.461101326e+00	8.756222315e+00
7.362751792e+00	-3.437901259e+00	5.828440700e+00
-9.796121175e+00	1.443589608e+00	-1.397161042e+00
6.609068749e+00	7.209045922e+00	-2.085633516e+00
6.950437602e+00	-2.455144977e+00	6.757490680e+00
-1.404954202e+00	-7.144707528e+00	-6.854141670e+00
6.814647397e+00	-6.899442862e+00	2.440956585e+00
-7.348086823e+00	-4.405402784e+00	5.157329382e+00
5.660427580e+00	8.208179869e+00	-7.650770204e-01
6.114252331e+00	-7.796923694e+00	1.350518172e+00
6.454458081e+00	7.412853862e+00	-1.841078080e+00
-9.072930416e+00	2.947231478e+00	-2.999293298e+00
-2.365124521e+00	3.344685426e+00	-9.122459394e+00
5.983412896e+00	7.925783572e+00	-1.175042498e+00
4.454499063e+00	4.968473143e-01	-8.939271830e+00
6.759528782e+00	6.987524453e+00	-2.341638884e+00
8.829209444e-01	9.089143789e+00	4.075281068e+00
-1.345214419e+00	-7.253491010e+00	-6.751093714e+00
-5.465244200e-01	-8.245078907e+00	-5.632049793e+00
2.882971630e+00	9.333413969e+00	2.139125584e+00
-4.394665536e+00	4.598414567e+00	-7.716313776e+00
5.766240393e+00	1.171704160e+00	-8.085640426e+00
3.325825964e-01	8.851391879e+00	4.641363013e+00
-1.667843749e+00	6.529427282e+00	7.388157862e+00
-1.599055606e+00	-6.719996129e+00	-7.230814145e+00
-3.609507669e+00	4.265227244e+00	-8.293328098e+00
-6.510145205e+00	4.693895992e+00	-5.965345742e+00
-9.980251361e+00	-4.540154604e-01	4.341114361e-01
7.389886551e+00	5.501320637e+00	-3.889093471e+00
9.640590294e-01	-9.116954328e+00	-3.993962190e+00
7.082941794e+00	2.699731173e+00	-6.522529198e+00
7.443392207e+00	5.233362193e+00	-4.148232468e+00
4.383411088e+00	8.964049671e+00	6.569023759e-01
4.478492269e+00	8.923647439e+00	5.582323720e-01
-9.492051395e+00	-2.238378126e+00	2.211475453e+00
5.532785382e+00	-1.014699368e+00	8.267930280e+00
4.150063726e+00	-9.053978700e+00	-8.957905839e-01
7.484676461e+00	-4.919142871e+00	4.447656877e+00
-1.885012396e+00	-5.357184867e+00	-8.230874715e+00
1.272374598e+00	9.207320866e+00	3.688672573e+00
-7.974325898e+00	4.042173053e+00	-4.480062888e+00
-8.686531521e+00	-3.421404970e+00	3.583037562e+00
4.897505816e+00	8.717902626e+00	1.122968505e-01
-4.839864222e+00	-4.712975596e+00	7.373165897e+00
5.688216763e+00	-8.185684173e+00	7.992275482e-01
-1.665545429e+00	-6.536299795e+00	-7.382597335e+00
5.595972920e+00	-8.259157820e+00	6.865851631e-01
5.493013412e+00	8.337244746e+00	-5.631640137e-01
-7.406228470e+00	4.377496515e+00	-5.097578259e+00
-7.497897322e+00	-4.331221707e+00	5.002204941e+00
-1.842532547e+00	-5.791095292e+00	-7.941554579e+00
-1.048522714e+00	7.701228468e+00	6.292192003e+00
-1.550543927e+00	-6.839083834e+00	-7.129007353e+00
6.985386157e+00	-6.596403263e+00	2.773417427e+00
-1.572029952e+00	-6.787660662e+00	-7.173310573e+00
-9.650855630e+00	1.873276822e+00	-1.830797518e+00
-1.068209592e+00	-1.758052397e+00	9.786121808e+00
3.236780061e-01	-8.846780591e+00	-4.650774745e+00
7.427121366e+00	3.714881295e+00	-5.571133204e+00
-6.511347613e+00	-4.693624380e+00	5.964247014e+00
3.947807683e+00	9.121719118e+00	1.099570296e+00
4.555236249e+00	8.889396364e+00	4.779696700e-01
6.946624799e+00	2.448672144e+00	-6.763756991e+00
-9.753697051e+00	-1.582817707e+00	1.536255820e+00
4.864243741e+00	-8.735965770e+00	-1.484415448e-01
-1.283830300e-01	8.575168587e+00	5.142956495e+00
2.683573066e+00	-9.347119773e+00	-2.330190452e+00
7.283471689e+00	5.884253310e+00	-3.510926251e+00
-1.875457502e+00	-5.501247510e+00	-8.137501766e+00
-5.316719054e+00	4.779319219e+00	-6.992181799e+00
6.792421878e+00	-6.935457947e+00	2.400505800e+00
-2.672133476e-01	8.475152157e+00	5.300980376e+00
7.133163154e+00	2.804515340e+00	-6.422824700e+00
5.328716752e+00	8.928342858e-01	-8.414726657e+00
7.185396774e+00	2.922720880e+00	-6.310925119e+00
-4.391818113e+00	4.597514167e+00	-7.718471167e+00
-8.090443074e+00	3.958106658e+00	-4.344896150e+00
-7.806446130e+00	4.153829843e+00	-4.669592751e+00
-9.645315736e+00	1.887467908e+00	-1.845358839e+00
-7.448297859e+00	-4.356609483e+00	5.053989792e+00
2.603876310e+00	9.350343249e+00	2.406430818e+00
1.071369945e-01	8.726232900e+00	4.882763668e+00
7.497482566e+00	-4.748169166e+00	4.608974370e+00
7.103059309e+00	-6.352325800e+00	3.032244282e+00
2.056732811e+00	9.337397032e+00	2.929653019e+00
3.724388105e+00	-9.185968827e+00	-1.321707215e+00
-6.398361912e+00	-4.717458627e+00	6.066840112e+00
7.461738477e+00	-3.919062266e+00	5.381766425e+00
-3.093612074e+00	3.946870078e+00	-8.651692373e+00
4.347603180e+00	4.598452794e-01	-8.993713855e+00
6.925145068e+00	-6.709196820e+00	2.651234396e+00
-9.948165883e+00	7.342184711e-01	-7.035046586e-01
-8.524999248e+00	3.586518933e+00	-3.802797624e+00
-1.109163740e+00	7.619780975e+00	6.380336488e+00
-6.811879251e+00	4.613357650e+00	-5.684648825e+00
6.488017008e+00	7.370410794e+00	-1.892796881e+00
6.131658785e+00	-1.463381970e+00	7.762813521e+00
-1.288077358e+00	2.459572716e+00	9.606839167e+00
2.875937199e+00	9.334034592e+00	2.145875922e+00
-6.312049758e-01	8.166568906e+00	5.736613337e+00
7.502878048e+00	4.608965010e+00	-4.739647934e+00
-9.943090044e+00	-7.691077364e-01	7.371795414e-01
2.101574387e+00	-4.918463272e-02	9.776551844e+00
-7.011322549e+00	4.546059307e+00	-5.493150361e+00
1.590918614e+00	-9.276709624e+00	-3.378111382e+00
-8.307491018e+00	-3.784548725e+00	4.082007340e+00
7.191433451e+00	-2.937083310e+00	6.297366636e+00
4.854550289e+00	-8.741171366e+00	-1.589485398e-01
-1.883745934e+00	4.828732787e+00	8.551891073e+00
-1.891241869e+00	-5.140127057e+00	-8.366737598e+00
4.778299304e+00	8.781211834e+00	2.411938972e-01
-1.021861668e+00	-7.735706821e+00	-6.254169706e+00
7.245208913e+00	-3.072652712e+00	6.169744980e+00
7.494244071e+00	4.226795296e+00	-5.096126699e+00
-1.890647830e+00	-2.844725052e+00	9.398563197e+00
3.387802976e+00	9.262551420e+00	1.651645299e+00
4.246630080e+00	-9.018325116e+00	-7.974616395e-01
-9.109954468e+00	2.894512783e+00	-2.937775577e+00
-7.682139228e+00	-4.229452372e+00	4.805878641e+00
-1.746982709e+00	-6.262841096e+00	-7.597688650e+00
-6.851646451e+00	-4.600852327e+00	5.646866279e+00
-1.420381856e+00	7.115256232e+00	6.881543732e+00
3.137189231e+00	-9.304241518e+00	-1.894500857e+00
5.750041815e+00	8.134482590e+00	-8.759064557e-01
3.685796092e+00	-9.195969051e+00	-1.359801596e+00
7.366739770e+00	-3.452795749e+00	5.814580524e+00
-6.843238114e+00	-4.603533919e+00	5.654871136e+00
-9.789669380e+00	-1.465709318e+00	1.419179212e+00
6.033164015e+00	1.378465801e+00	-7.854983387e+00
6.072781188e+00	-7.838770052e+00	1.294222824e+00
-4.018863116e+00	4.460578823e+00	-7.996997925e+00
-6.958741507e+00	4.564921163e+00	-5.544133063e+00
-9.993739358e+00	2.558234774e-01	-2.443930927e-01
6.375475250e+00	1.697782489e+00	-7.514708907e+00
4.735177046e+00	8.803152884e+00	2.873980768e-01
-1.147923044e+00	-2.140585343e+00	-9.700524062e+00
-8.886977264e+00	-3.191199506e+00	3.292093684e+00
-9.981209573e-01	-1.823954989e+00	-9.781459132e+00
7.096237063e+00	-6.367491789e+00	3.016366667e+00
1.032778003e+00	-9.139165244e+00	-3.925433510e+00
-2.131598778e-01	8.515131221e+00	5.238998297e+00
-1.877633424e+00	-5.473608056e+00	-8.155618160e+00
-1.886010882e+00	4.874155852e+00	8.525583129e+00
-1.443527265e+00	2.851035247e+00	9.475643886e+00
-9.159679650e+00	2.821253925e+00	-2.853207846e+00
-9.369366723e-01	7.840590823e+00	6.135738360e+00
7.230028396e+00	-6.039309303e+00	3.354613620e+00
-9.897217817e+00	-1.030918319e+00	9.911038778e-01
6.855656039e+00	6.831109411e+00	-2.517126236e+00
7.467860643e+00	3.963391022e+00	-5.340654364e+00
5.334889618e+00	8.449624447e+00	-3.778881628e-01
-1.831444558e+00	4.314217881e+00	8.833647882e+00
-5.158815101e+00	-4.763705890e+00	7.119953156e+00
7.497162916e+00	-4.273503962e+00	5.052693549e+00
4.418601484e+00	8.949355607e+00	6.204797656e-01
5.344978167e+00	-9.020658750e-01	8.403421062e+00
1.258594263e+00	-9.203782016e+00	-3.702207056e+00
1.989621429e+00	-9.331530202e+00	-2.993985747e+00
4.925689548e+00	8.702352023e+00	8.155826017e-02
3.787188164e+00	2.979299715e-01	-9.250321267e+00
1.722655697e+00	-2.697710258e-02	9.850468496e+00
7.162416604e+00	6.213925332e+00	-3.175991240e+00
-9.869923863e+00	-1.157951004e+00	1.115236483e+00
7.362466441e+00	-5.613281321e+00	3.779571501e+00
-8.909313448e+00	-3.163575220e+00	3.258208974e+00
4.323924913e+00	8.988204864e+00	7.182246590e-01
-2.874481177e+00	3.785471621e+00	-8.798156771e+00
3.461335139e+00	-2.253588169e-01	9.379145615e+00
7.501705500e+00	4.651627664e+00	-4.699656868e+00
-1.552492009e+00	-6.834502068e+00	-7.132976240e+00
1.026514780e+00	-9.137191172e+00	-3.931666936e+00
-9.976475814e+00	-4.954127545e-01	4.738106441e-01
1.634935712e+00	9.284473849e+00	3.335495551e+00
-9.988842244e+00	3.414287244e-01	-3.262775812e-01
7.353854272e+00	5.646106309e+00	-3.747307152e+00
-9.897175166e+00	1.031129697e+00	-9.913098770e-01
4.101376060e+00	-9.071135251e+00	-9.451029966e-01
7.473189739e+00	5.026247036e+00	-4.346064410e+00
6.567729388e-01	-9.002196741e+00	-4.304544476e+00
7.105294842e+00	2.745403112e+00	-6.479008178e+00
-1.634445045e+00	6.625625664e+00	7.309560449e+00
-1.883903129e+00	-5.378003611e+00	-8.217541370e+00
6.111312251e+00	-1.445419349e+00	7.782199270e+00
3.938385540e-01	-8.882407269e+00	-4.576869269e+00
1.525252929e+00	-9.264316945e+00	-3.441806945e+00
-1.155458048e+00	-7.554547045e+00	-6.449320557e+00
-1.032578181e+00	7.721941704e+00	6.269401776e+00
-8.757384646e-01	1.578972119e+00	9.835645845e+00
-1.779999783e+00	6.127474082e+00	7.699718316e+00
3.983409902e+00	-3.488943608e-01	9.165736101e+00
-1.885926858e+00	4.872317384e+00	8.526652520e+00
-4.742903204e+00	-4.692413529e+00	7.448900890e+00
7.180086556e+00	2.910215295e+00	-6.322737064e+00
7.215503953e+00	2.995985113e+00	-6.241840746e+00
-1.263803789e+00	-7.390026875e+00	-6.617424179e+00
4.094730224e+00	9.073434924e+00	9.518209244e-01
2.248919008e+00	-9.348976641e+00	-2.745723777e+00
-1.664268300e+00	-6.540101538e+00	-7.379517796e+00
-1.732283283e+00	-6.317602570e+00	-7.555600068e+00
-5.343497704e+00	4.781346707e+00	-6.970348338e+00
3.523950595e+00	-2.382067919e-01	9.355481267e+00
-9.389702752e+00	2.438504276e+00	-2.426350989e+00
5.283709479e+00	-8.484143761e+00	3.189338233e-01
4.703907779e+00	8.818750446e+00	3.207681097e-01
4.621492806e+00	5.590751192e-01	-8.850380741e+00
5.421811103e+00	9.467805768e-01	-8.349105994e+00
-8.797706920e+00	3.297500871e+00	-3.424447539e+00
-2.752188628e-01	8.469114583e+00	5.310212120e+00
-2.969507320e+00	-3.857461913e+00	8.735102396e+00
-2.346157988e+00	3.326408082e+00	-9.134032623e+00
7.468982215e+00	-5.060268319e+00	4.313697859e+00
4.704709550e+00	8.818353768e+00	3.199138540e-01
1.767131850e+00	-9.305208777e+00	-3.207855147e+00
-5.025119108e-01	8.284160390e+00	5.578545367e+00
3.657166054e+00	-9.203181661e+00	-1.388014327e+00
5.411053525e+00	9.404091183e-01	-8.356801448e+00
-1.602395379e+00	6.711383988e+00	7.238069771e+00
-1.038484587e+00	-1.907240560e+00	-9.761351505e+00
-9.902500364e+00	-1.004377603e+00	9.652523841e-01
7.087765860e+00	-6.386129615e+00	2.996818923e+00
-1.725096365e+00	6.343359415e+00	7.535637588e+00
5.143489478e+00	7.930971433e-01	-8.539058081e+00
9.072692574e-01	9.097671930e+00	4.050830525e+00
6.740807488e+00	-7.016530216e+00	2.308639890e+00
-9.820514025e+00	-1.356378306e+00	1.310626637e+00
-4.413692265e+00	-4.604375602e+00	7.701885867e+00
7.421833711e+00	-3.688335472e+00	5.595763203e+00
-1.852631411e+00	5.717811302e+00	7.992145567e+00
7.412757582e+00	-5.396902129e+00	3.990547887e+00
-2.339086043e+00	-3.319557645e+00	9.138337569e+00
-1.861097416e+00	5.648223065e+00	8.039520671e+00
4.794376023e+00	8.772902708e+00	2.239120892e-01
7.206548083e+00	-6.102325880e+00	3.290483790e+00
-8.972172099e+00	-3.083475978e+00	3.161060537e+00
5.933206295e+00	-1.297265899e+00	7.944442349e+00
2.775087005e+00	9.341829782e+00	2.242567377e+00
-2.286632721e+00	3.268142980e+00	-9.170090090e+00
3.333806368e+00	-9.272627861e+00	-1.704144260e+00
-9.748460843e+00	1.599070027e+00	-1.552574072e+00
-6.594844265e+00	-4.673809113e+00	5.887574840e+00
-1.722917418e+00	-6.351046045e+00	-7.529659335e+00
-2.537431898e+00	-3.504463321e+00	9.015551907e+00
7.477424349e+00	-4.989565193e+00	4.380909071e+00
1.104948992e+00	-7.085669297e-03	9.938764386e+00
5.699406407e+00	-8.176536184e+00	8.130329898e-01
-7.828147638e+00	-4.140025946e+00	4.645459044e+00
1.189871925e+00	-9.185448633e+00	-3.769845913e+00
5.179003117e+00	-8.552077581e+00	1.997392486e-01
2.001651168e+00	-9.332651840e+00	-2.982449035e+00
-6.449104552e+00	4.707175468e+00	-6.020925974e+00
7.191530785e+00	-2.937316182e+00	6.297146863e+00
1.106055510e+00	-9.161521945e+00	-3.852681776e+00
-4.045463516e+00	-4.471613775e+00	7.977399024e+00
7.381554755e+00	5.536668884e+00	-3.854600766e+00
-8.149235183e+00	3.913279136e+00	-4.275068694e+00
4.490594986e+00	-5.098311728e-01	8.920461246e+00
-6.258407066e+00	-4.742301815e+00	6.192165574e+00
5.525723798e+00	1.010255527e+00	-8.273195288e+00
-1.745448026e+00	-6.268697908e+00	-7.593209975e+00
5.785188966e+00	-8.104646000e+00	9.199466514e-01
-9.751420887e+00	-1.589905446e+00	1.543370127e+00
4.459250414e+00	-8.932003819e+00	-5.782676910e-01
5.891224733e+00	-8.011280817e+00	1.054917449e+00
-1.103944093e-01	1.913215987e-01	9.997560158e+00
-2.572248090e+00	-3.535396341e+00	8.993581738e+00
1.173006489e-01	-8.732265973e+00	-4.871731882e+00
4.241941295e+00	9.020106689e+00	8.022526795e-01
7.266918431e+00	-5.934211617e+00	3.460784449e+00
-3.560663650e-01	8.406394563e+00	5.404234191e+00
4.406302304e+00	-4.798991845e-01	8.964050244e+00
3.839564250e+00	-9.154210719e+00	-1.207548124e+00
-7.743808277e+00	-4.192660384e+00	4.738674105e+00
7.042681418e+00	-6.481945105e+00	2.895690954e+00
6.008018384e+00	-1.357584293e+00	7.877860115e+00
-8.950443340e+00	-3.111568158e+00	3.194950332e+00
-9.367916261e+00	2.478375291e+00	-2.469777489e+00
-1.360065707e+00	-2.634901207e+00	-9.550262661e+00
-2.968987680e+00	-3.857076641e+00	8.735449155e+00
-8.877716870e+00	3.202528151e+00	-3.306048491e+00
-7.727078429e+00	4.202780912e+00	-4.756983451e+00
3.461351206e+00	-2.253620496e-01	9.379139607e+00
7.503845925e+00	4.543827952e+00	-4.800617031e+00
-8.396029217e+00	3.707057254e+00	-3.970443287e+00
-1.850464389e+00	4.454643062e+00	8.759676748e+00
7.389414770e+00	-5.503356639e+00	3.887108832e+00
-1.550321509e+00	-3.154670863e+00	-9.361867066e+00
-7.594771414e+00	4.279204510e+00	-4.899781214e+00
3.466684683e+00	-2.264369657e-01	9.377143681e+00
-9.714752816e+00	-1.699524239e+00	1.653842522e+00
1.089855235e+00	-9.156695890e+00	-3.868738289e+00
6.482613765e+00	7.377307932e+00	-1.884422047e+00
-1.886538792e+00	4.886048809e+00	8.518655905e+00
-5.368147098e+00	4.783054204e+00	-6.950207854e+00
-4.208210288e+00	-4.534850799e+00	7.856595599e+00
-6.834181063e-01	8.115850783e+00	5.802232826e+00
-9.634723558e+00	1.914255603e+00	-1.872892804e+00
6.730508761e+00	-7.032299431e+00	2.290636707e+00
-9.831736504e+00	1.314133825e+00	-1.268861541e+00
7.382954429e+00	3.515869451e+00	-5.755922681e+00
5.185875953e+00	-8.547726682e+00	2.075070377e-01
6.322988116e+00	-1.644105646e+00	7.570781856e+00
-9.528188847e+00	-2.161933674e+00	2.130647810e+00
-9.635945037e-01	1.753752035e+00	9.797746651e+00
-1.620306457e+00	-3.376962399e+00	-9.272040333e+00
-7.670829802e+00	-4.236047734e+00	4.818118901e+00
6.476924965e+00	7.384542997e+00	-1.875624625e+00
1.339298246e+00	-9.223862116e+00	-3.623071608e+00
6.766770594e+00	-2.170890570e+00	7.035485048e+00
-7.109243973e+00	-4.508747479e+00	5.397207269e+00
-2.340582396e+00	3.321008739e+00	-9.137427155e+00
6.594326588e+00	-1.944457816e+00	7.261813868e+00
3.651501076e+00	-2.659633737e-01	9.305686615e+00
-9.952286176e+00	-7.045965149e-01	6.749397193e-01
-8.592884057e+00	-3.519149992e+00	3.711862999e+00
-2.502139542e-01	8.487872095e+00	5.281422183e+00
-7.629510463e+00	-4.259750091e+00	4.862622672e+00
-6.362370409e+00	-4.724339068e+00	6.099251032e+00
1.492982949e+00	1.752604339e-02	-9.887906490e+00
-6.423225595e+00	4.712505345e+00	-6.044374768e+00
-4.274807228e+00	4.558632636e+00	-7.806720928e+00
-1.733365741e+00	-6.313667787e+00	-7.558640240e+00
-9.610879450e+00	-1.972982118e+00	1.933478150e+00
7.421541224e+00	5.353303341e+00	-4.032724786e+00
-9.586106999e+00	-2.031849216e+00	1.994527854e+00
2.996929210e+00	9.321961509e+00	2.029642561e+00
-1.808024670e+00	-5.994206928e+00	-7.797469468e+00
-4.108682085e+00	-4.497047650e+00	7.930655329e+00
3.190144144e+00	1.752701094e-01	-9.475877834e+00
3.968586931e+00	-9.115184830e+00	-1.078760070e+00
-2.101526451e+00	-3.078066587e+00	9.279498513e+00
5.466301538e+00	-8.356855788e+00	5.315155958e-01
-1.383953380e+00	-7.183868925e+00	-6.817382219e+00
4.763523362e+00	8.788786622e+00	2.570503625e-01
4.774341986e+00	8.783246340e+00	2.454431310e-01
7.488743982e+00	-4.155143991e+00	5.162702005e+00
3.017901714e+00	-1.478331316e-01	9.532597475e+00
7.413205646e+00	3.646869895e+00	-5.634245470e+00
7.481195886e+00	-4.075778710e+00	5.236385779e+00
-4.101753891e+00	-4.494314491e+00	7.935789329e+00
-8.954436006e+00	3.106438796e+00	-3.188748003e+00
-1.322046977e+00	7.293623878e+00	6.712320203e+00
-6.434305908e+00	4.710245112e+00	-6.034343250e+00
4.250999487e+00	9.016660230e+00	7.929953704e-01
-1.827198629e+00	5.888482777e+00	7.873189681e+00
-7.779901752e+00	-4.170467521e+00	4.698971098e+00
5.708762252e-01	-8.965363853e+00	-4.392761241e+00
-2.339352051e+00	3.319815670e+00	-9.138175742e+00
-2.834348139e-01	-8.462886495e+00	-5.319700826e+00
-1.883396823e+00	-5.386978919e+00	-8.211776576e+00
-7.805100797e+00	-4.154679588e+00	4.671085428e+00
6.838131627e+00	-2.275179346e+00	6.932785500e+00
4.366761354e+00	-8.970896760e+00	-6.740968724e-01
2.975111504e+00	1.415096628e-01	-9.546134639e+00
6.482911506e+00	7.376928513e+00	-1.884883052e+00
4.272935142e+00	9.008233870e+00	7.705503380e-01
3.510862905e+00	2.354798045e-01	-9.360469589e+00
6.159263105e+00	7.750397916e+00	-1.412377484e+00
-9.510028727e+00	-2.200768680e+00	2.171628611e+00
3.606412615e+00	-9.215538124e+00	-1.437930852e+00
6.559934466e+00	1.902985775e+00	-7.303828102e+00
4.088914095e-01	8.889842588e+00	4.561086118e+00
3.208473204e+00	-9.293696942e+00	-1.825622316e+00
-8.924964744e+00	3.143961524e+00	-3.234271208e+00
