x	y	z
-5.733851119e+00	-9.618969106e-01	-8.136197249e+00
-8.759808983e-01	-7.409477353e+00	6.658250733e+00
-7.327154278e+00	6.584274168e+00	1.720506863e+00
9.235021534e+00	2.413161653e+00	2.981782706e+00
1.913316242e+00	2.364157111e+00	-9.526278503e+00
4.446173332e+00	-7.408135554e+00	-5.034984640e+00
-7.378050585e+00	-5.014537207e+00	-4.518715101e+00
-5.832194972e+00	-5.255525367e+00	6.193945021e+00
-5.870500055e+00	6.918728774e+00	4.203382121e+00
4.655980207e+00	2.828679169e+00	8.385727307e+00
2.810916164e+00	8.333068203e+00	-4.760118133e+00
8.098001371e+00	-4.625840354e+00	3.608874454e+00
-7.837750395e+00	6.114663502e+00	-1.086535318e+00
-4.838731357e+00	-7.327197751e+00	4.785274493e+00
-7.353934776e+00	4.802736012e+00	4.780519858e+00
4.653674920e+00	4.632148282e+00	7.542314766e+00
-8.570567275e+00	2.348146688e+00	4.586020466e+00
4.431168448e+00	8.654241790e+00	-2.338556226e+00
-9.183487901e-01	-9.954327741e+00	-2.607579810e-01
-3.055819144e-01	-4.903729924e+00	8.709767651e+00
-2.259409968e+00	9.608158329e+00	1.605727286e+00
2.149145824e+00	9.636908750e+00	1.584664625e+00
8.605746488e+00	1.415103369e+00	4.892709866e+00
1.054564959e+00	3.646150870e+00	-9.251674258e+00
3.664690894e+00	-9.298717367e+00	-3.223289953e-01
-9.884767672e+00	-3.426437332e-01	1.474436620e+00
-1.467994177e+00	6.316953040e+00	-7.611904977e+00
1.430282701e+00	-1.723485348e+00	-9.745967866e+00
-1.740515540e+00	-9.842270228e+00	-3.167371300e-01
-3.698628807e-01	-9.902086406e+00	-1.346063243e+00
-8.588353014e+00	-1.167477826e+00	4.987703684e+00
-1.683524507e+00	7.192360486e+00	6.740600558e+00
8.290085778e+00	2.350079580e+00	-5.074603803e+00
3.979973151e+00	-8.594086371e+00	3.209593924e+00
-7.071890311e+00	2.641106360e+00	-6.558423943e+00
2.874798883e+00	-7.138731749e+00	-6.385455379e+00
-5.774654920e+00	-5.165315439e+00	6.322410693e+00
-5.825570303e+00	5.612820089e+00	5.878688740e+00
-8.657886366e+00	-3.869082900e+00	3.173515587e+00
-5.305753140e+00	4.351907345e+00	-7.273918207e+00
3.217175941e+00	-5.377291564e+00	-7.793235169e+00
-5.899329731e+00	-5.738774324e+00	-5.680174116e+00
-7.107160421e+00	-7.034587244e+00	-5.341404249e-02
-6.431503307e+00	-4.883479001e-02	-7.657243654e+00
-6.107080668e-02	-9.575838185e+00	-2.880901493e+00
-6.281291406e+00	-1.889733456e+00	-7.548131275e+00
3.318337774e+00	4.947108481e+00	8.032107575e+00
5.179722077e+00	8.409778174e+00	1.564004560e+00
7.251586570e+00	1.348610419e+00	6.752461933e+00
1.354592542e+00	6.782414291e+00	7.222460483e+00
6.709774675e+00	7.145107975e+00	1.981503426e+00
9.325146139e+00	2.586078347e+00	-2.520684087e+00
2.374389706e+00	-2.314348425e+00	9.434302565e+00
-2.282590901e+00	9.304844920e+00	2.865246898e+00
9.224959905e+00	2.840647854e+00	-2.613586524e+00
4.718013410e+00	-4.340888736e+00	-7.674440335e+00
-3.821806156e+00	-6.756732342e+00	6.303996015e+00
-7.102169968e+00	6.626287517e+00	2.377287423e+00
6.547936066e+00	2.349177578e+00	-7.183724520e+00
8.081997238e+00	5.743203917e+00	-1.302662429e+00
8.883341060e+00	-2.014902276e+00	-4.126308329e+00
-4.224093432e+00	-8.650499885e+00	-2.706637475e+00
-7.431684834e+00	-2.325284890e+00	-6.274002766e+00
-1.095796041e+00	-2.956638742e+00	-9.489863981e+00
-2.609561119e+00	-8.375855908e+00	-4.799502951e+00
-8.676462284e+00	-4.971755340e+00	-2.551638665e-02
-9.598258864e+00	-4.926084806e-02	2.805530278e+00
-5.519601506e-02	3.143553097e+00	9.492893517e+00
1.082159189e+00	3.267901521e+00	9.388809889e+00
-3.449727422e-01	-5.881962371e+00	-8.079821314e+00
-8.804325784e+00	4.634654451e+00	-1.001910978e+00
5.333326316e+00	-1.152948563e+00	-8.380115752e+00
-9.786905529e-01	-7.113535143e+00	6.959869436e+00
-8.350621070e+00	-3.790719895e+00	-3.987175745e+00
-5.533924823e+00	-5.820723092e+00	-5.957756183e+00
-4.957920453e+00	-5.074641204e+00	7.047484760e+00
-5.372806964e+00	-7.336520649e+00	-4.160337739e+00
7.697460532e+00	-5.790427810e+00	2.687014539e+00
-9.029458930e+00	4.190068200e+00	-9.550915742e-01
2.286555336e+00	-5.212014773e-01	-9.721111753e+00
4.411540907e+00	-7.607999627e+00	4.759900052e+00
6.308575016e+00	-7.621607741e+00	-1.453608168e+00
-9.446984426e+00	-1.801747635e+00	-2.740107792e+00
-3.107042618e+00	-4.725207637e+00	-8.247344964e+00
-4.450026428e+00	-7.767045572e+00	4.457607865e+00
-3.318889473e+00	1.904753575e+00	9.238879071e+00
-9.915756524e+00	1.206041358e+00	4.724794184e-01
3.719744608e+00	1.457249170e+00	9.167329213e+00
5.999919881e-01	3.774456827e+00	-9.240859553e+00
8.514433301e+00	5.242599515e+00	1.399138593e-01
2.962706260e+00	7.906834495e-02	9.550713053e+00
-9.039088029e+00	-3.888340583e+00	1.782048010e+00
-5.343192844e+00	2.448814854e+00	8.090339674e+00
2.851355337e+00	9.420243905e+00	1.768835071e+00
9.793090417e+00	1.838844297e+00	-8.450039884e-01
1.475556906e+00	-6.780625597e-01	-9.867267250e+00
-6.459189479e-01	-9.399508628e+00	3.351421529e+00
-5.370583879e+00	1.914896954e+00	8.215229666e+00
8.221924747e+00	4.717979646e+00	-3.184434255e+00
8.119385018e+00	-5.480237246e+00	2.010618475e+00
-3.531323803e+00	1.295590786e+00	9.265592086e+00
1.158107182e+00	8.282359565e+00	-5.482819329e+00
-9.130145568e+00	-2.467234143e+00	3.248568546e+00
-5.934528483e+00	7.813900687e+00	1.929851740e+00
3.378853390e+00	8.344982048e-01	9.374804665e+00
7.817575115e-01	8.782312440e+00	-4.718033848e+00
-5.900280181e+00	-8.042933955e+00	-7.056253813e-01
-8.180770457e+00	-7.177180995e-01	5.706126135e+00
-1.163609329e+00	9.251127437e+00	3.614229445e+00
7.818317486e+00	3.054459412e+00	-5.435456687e+00
4.744422191e+00	-8.442770994e+00	-2.492002411e+00
-3.059593633e+00	-9.030820231e-01	9.477517062e+00
-6.848536687e+00	-4.023057922e-01	7.275692083e+00
-4.498657953e-02	-9.845971172e+00	-1.747806595e+00
-9.571297879e+00	-1.699047993e+00	-2.345952436e+00
-2.383427771e+00	-3.290906559e+00	9.137242805e+00
-2.691625217e+00	7.473330742e+00	-6.074905868e+00
7.287428011e+00	-5.923789635e+00	-3.435419822e+00
-8.320050992e+00	-4.825098435e+00	-2.737732013e+00
-6.697588556e+00	-3.800171716e+00	-6.379733729e+00
-1.771682417e+00	-2.974302983e+00	9.381613037e+00
-3.150816457e+00	-7.301954500e+00	6.062492568e+00
-7.279777000e+00	6.044079562e+00	3.236348108e+00
6.005853347e+00	3.215879592e+00	7.320371850e+00
3.268530164e+00	7.440221413e+00	-5.827505117e+00
-6.438798310e+00	6.720483613e+00	-3.657454897e+00
9.738968153e+00	-1.303632876e+00	-1.858235894e+00
-4.314565650e+00	-6.150106296e+00	-6.600054227e+00
-6.652411112e+00	-7.139108165e+00	-2.185991996e+00
-1.637051377e+00	-5.012644611e-01	-9.852349807e+00
4.471947992e+00	8.800639978e+00	1.597002545e+00
1.131714277e+00	9.528928583e+00	-2.814026094e+00
9.366446633e+00	-2.766042898e+00	-2.149112412e+00
9.154861557e+00	-3.609225275e-01	4.007273987e+00
-5.565384024e-01	6.179170577e+00	7.842711010e+00
5.202963083e+00	6.603691443e+00	-5.414834668e+00
3.681499276e+00	-5.926418538e+00	-7.164085873e+00
8.610824552e+00	-5.070568644e+00	3.781985772e-01
-9.790799012e+00	7.302664683e-01	-1.899201304e+00
5.913570896e-01	-1.537940196e+00	9.863317735e+00
9.344281865e-02	-9.997783581e+00	-1.886581990e-01
-1.728486292e-01	-8.974982331e+00	-4.406791975e+00
-8.687758035e+00	-4.265762424e+00	2.515180166e+00
6.138832507e+00	7.417789481e+00	-2.700210115e+00
8.859373711e+00	-3.224972961e+00	-3.333323694e+00
-5.778667066e+00	-5.972815302e+00	5.561697970e+00
-5.493260376e+00	5.115151489e+00	-6.607519632e+00
4.457530787e+00	-5.758035173e+00	6.853863891e+00
-6.005285792e+00	7.148169507e+00	3.583324610e+00
6.683149776e+00	3.350213652e+00	6.641654731e+00
3.264767486e+00	6.472261375e+00	6.888477768e+00
6.808609136e+00	7.246455287e+00	-1.063826776e+00
-9.490589667e+00	2.668322447e+00	1.675936484e+00
7.390947166e+00	4.642151859e+00	-4.881016913e+00
6.004249332e+00	-6.313202029e+00	4.908408103e+00
-1.754595160e+00	1.364168145e+00	-9.749894415e+00
1.284016553e+00	-9.177040138e+00	-3.759419609e+00
-8.644984029e+00	-3.541460209e+00	-3.566834835e+00
-5.724531368e+00	-5.765547738e+00	5.829939957e+00
-4.438722298e+00	4.488295937e+00	-7.755832898e+00
4.992127028e+00	-8.626459480e+00	-8.141649546e-01
-9.821933218e+00	-9.269937257e-01	1.634108468e+00
-1.078037331e+00	1.900368776e+00	-9.758403252e+00
1.265907434e+00	-6.500441062e+00	-7.492779482e+00
-7.443897441e+00	-6.082497375e+00	-2.755288836e+00
-6.874094064e+00	-3.113871403e+00	6.561298323e+00
-3.347889683e+00	7.054402742e+00	6.247162286e+00
9.246931586e+00	3.447421667e+00	-1.615407101e+00
4.675192314e+00	-2.190720949e+00	-8.564071377e+00
-2.012508150e+00	-7.867393360e+00	-5.835574751e+00
-6.863509224e+00	-5.090951895e+00	-5.193693284e+00
-4.898910770e+00	8.165842689e+00	3.052816151e+00
5.839457401e+00	1.068975180e+00	8.047237372e+00
1.168147098e+00	8.793802850e+00	4.615675877e+00
8.783923627e+00	4.610490487e+00	1.259390004e+00
6.797136064e+00	1.856688619e+00	-7.095889563e+00
1.745031350e+00	-6.669157991e+00	7.244114665e+00
-5.420609229e+00	5.887926912e+00	-5.995774534e+00
-2.159990691e+00	-7.168660756e+00	6.629083133e+00
-6.593784230e+00	-6.065615936e+00	-4.441881679e+00
7.318331861e+00	-5.986512313e+00	3.256330620e+00
6.633383876e+00	7.312374619e+00	-1.589778531e+00
9.167112866e+00	-1.993015947e+00	-3.462936491e+00
-2.686436143e+00	-4.667778882e+00	-8.425847208e+00
-3.903184214e+00	-7.045670895e+00	-5.926522980e+00
-7.644311927e+00	-6.430074720e+00	4.675834117e-01
-9.971706951e+00	7.251245063e-01	1.981285583e-01
4.799066273e-01	1.311267339e-01	9.987617104e+00
1.310208855e-01	9.979554879e+00	-6.255541055e-01
9.081455290e+00	-5.692580189e-01	-4.147663815e+00
-5.925871744e-01	-4.317642086e+00	-9.000378173e+00
9.501184956e+00	-2.956078687e+00	9.945266329e-01
-3.939424280e+00	1.325357942e+00	9.095293435e+00
1.053606861e+00	7.230396608e+00	-6.827245233e+00
-4.638369368e+00	6.882224568e+00	5.578576396e+00
7.676665148e+00	6.222532056e+00	1.532614440e+00
8.652016858e+00	2.130998419e+00	-4.538882023e+00
4.249884991e+00	-9.051966634e+00	1.943246471e-02
-6.941737601e+00	1.490229432e-02	7.198059252e+00
6.403647584e-03	3.093069680e+00	-9.509620337e+00
2.976814781e+00	-9.152195491e+00	2.715859247e+00
-9.347785838e+00	3.541436555e+00	2.777175818e-01
9.964684048e+00	7.814252534e-01	3.073213096e-01
2.991569322e-01	1.176533517e-01	9.994831805e+00
8.373351447e+00	5.424199580e+00	-6.819416912e-01
3.467499164e+00	-4.359412314e-01	9.369439940e+00
-9.223077224e+00	2.883904273e+00	-2.572536231e+00
4.528503018e+00	-4.039571700e+00	-7.948240113e+00
-3.262510256e+00	-6.419298086e+00	6.938922028e+00
-5.133705639e+00	5.549264524e+00	-6.546046872e+00
4.750579772e+00	-5.362296554e+00	6.976945428e+00
-5.746768663e+00	7.477186490e+00	3.326609706e+00
8.874108736e+00	3.948102176e+00	2.379639333e+00
3.806566313e+00	2.294331432e+00	-8.958018541e+00
1.793173880e+00	-7.001292248e+00	-6.911326522e+00
7.609493076e+00	-5.428072887e+00	3.554101836e+00
-5.333857074e+00	3.492412798e+00	-7.704091223e+00
-9.520152454e+00	2.956843760e+00	-7.897925269e-01
9.630844822e+00	-2.572462357e+00	-7.932625272e-01
-5.235479274e+00	-1.614449094e+00	8.365602841e+00
-2.041804494e-01	1.058003349e+00	-9.941777470e+00
8.458215832e+00	-4.661996487e+00	2.593139737e+00
-7.844730572e+00	4.363470163e+00	-4.406850394e+00
2.694973153e+00	-2.721765717e+00	9.237375768e+00
-2.342619810e+00	7.950595942e+00	5.594654286e+00
7.715536773e+00	5.429248473e+00	-3.315682936e+00
8.446506559e+00	-5.158345176e+00	1.431084204e+00
-7.418550963e+00	2.058135068e+00	-6.381941840e+00
1.810854917e+00	-5.615166343e+00	-8.074076505e+00
-2.875290001e+00	-4.134394251e+00	8.639415002e+00
-4.135477079e+00	8.641677728e+00	-2.866920888e+00
-2.902940697e+00	7.533821273e+00	-5.900378999e+00
-7.014447146e+00	6.635032219e+00	2.602667609e+00
5.851601059e+00	2.295357737e+00	-7.777538036e+00
2.755421673e+00	-9.336408231e+00	2.288915191e+00
-8.529220016e+00	2.091024812e+00	-4.783306509e+00
2.593986440e+00	-5.933852221e+00	-7.619752763e+00
-5.468895946e+00	-7.022695114e+00	-4.557733041e+00
-8.102730781e+00	-5.258676790e+00	-2.586904001e+00
-7.791075853e+00	-3.832668578e+00	-4.960825396e+00
-2.185981680e+00	-2.829431559e+00	9.338940044e+00
-2.898199982e+00	9.565919972e+00	-3.059607037e-01
9.923372564e+00	-3.173936287e-01	-1.194126560e+00
-4.622218031e-01	-1.739012008e+00	9.836777330e+00
-1.056492540e+00	5.976084017e+00	-7.947971020e+00
5.371597647e+00	-7.144026474e+00	-4.484286392e+00
-8.259407827e+00	-5.184408297e+00	-2.214518674e+00
-6.542355168e+00	-2.794565331e+00	7.027659174e+00
-3.141778606e+00	7.900816988e+00	-5.263679142e+00
8.112733125e+00	-5.404861826e+00	2.229580651e+00
-9.096290443e+00	3.752346280e+00	-1.782525617e+00
8.628868292e+00	-4.099082980e+00	2.956374592e+00
-9.697816433e-01	6.994339523e-01	9.928258443e+00
6.639776670e-01	9.424966941e+00	-3.275535347e+00
7.682467395e-01	9.708270472e+00	-2.271405158e+00
8.694168517e+00	-2.034139785e+00	4.502633578e+00
-4.097710289e+00	9.070412994e+00	-9.676665210e-01
7.835743644e+00	-8.359472491e-01	6.156485503e+00
-1.060683261e+00	7.811594724e+00	6.152555477e+00
4.507691310e+00	3.550340467e+00	8.189981784e+00
3.973136806e+00	9.165295094e+00	-4.599453798e-01
6.142071807e+00	-3.082298519e-01	7.885426322e+00
-2.878507244e-01	7.364068291e+00	-6.759263285e+00
-8.711189591e+00	8.400919025e-01	4.838328379e+00
7.223084317e-01	4.159979846e+00	9.064923508e+00
3.908809454e+00	8.517603454e+00	3.488787763e+00
8.233822120e+00	3.372551682e+00	-4.563996981e+00
-8.495849606e+00	2.934736903e-01	-5.266347184e+00
3.519308057e-01	-6.315352514e+00	7.745480446e+00
4.351482848e+00	2.128054026e+00	8.748484616e+00
2.337727999e+00	9.610459690e+00	-1.474480369e+00
8.612325099e+00	-1.321342028e+00	-4.907332436e+00
-1.763005468e+00	-9.152797210e+00	3.621893836e+00
-6.173730828e-01	9.129281216e+00	4.034237841e+00
6.797719056e+00	7.030894598e+00	-2.087471386e+00
6.985719291e+00	-2.074058845e+00	6.848211876e+00
-2.090502433e+00	6.902505980e+00	6.927135827e+00
7.307018949e+00	5.955809143e+00	3.337036339e+00
8.275014222e+00	4.636485572e+00	-3.166566148e+00
3.252599690e+00	-2.221417906e+00	9.191621062e+00
-2.102349205e+00	8.698947272e+00	4.461887961e+00
9.592516352e+00	-2.576147685e+00	-1.160643416e+00
-4.813828712e+00	-2.168795925e+00	-8.492548343e+00
-6.839549002e+00	6.371745626e+00	3.552664793e+00
8.493967994e+00	4.735942522e+00	2.328810026e+00
2.503469027e+00	1.231033473e+00	9.602978674e+00
6.225912986e+00	5.459074611e+00	5.606827257e+00
6.825880611e+00	7.010626560e+00	2.063605854e+00
4.463740238e+00	1.313919720e+00	8.851476603e+00
-7.944127420e+00	-6.059245906e+00	-4.199745137e-01
-4.576829260e+00	-3.172262147e-01	8.885493878e+00
-3.240232620e-01	9.075878907e+00	-4.186099736e+00
8.358967140e+00	-3.855435985e+00	-3.906825018e+00
-3.018796931e+00	9.524384058e+00	-4.159007123e-01
9.990168912e+00	-4.362401119e-01	7.886485264e-02
-5.727838024e-01	1.035496483e-01	-9.983045436e+00
1.011538995e-01	-9.752075369e+00	-2.210609393e+00
-5.390682564e+00	-1.221964870e+00	8.333507266e+00
-1.415194696e+00	9.651288327e+00	-2.202239225e+00
8.824882579e+00	-2.013669255e+00	-4.250480396e+00
-2.537345013e+00	-5.355862295e+00	8.054602371e+00
-4.409686487e+00	6.631662518e+00	6.047786151e+00
5.528442850e+00	5.041698068e+00	6.634576117e+00
5.110808923e+00	6.725521910e+00	5.352288033e+00
5.175987894e+00	-8.555760740e+00	9.004153706e-02
-9.731036038e+00	1.024102320e-01	-2.301401696e+00
2.181622775e-01	-4.902625703e+00	-8.713017068e+00
-2.378671747e+00	-4.227409717e+00	-8.744765737e+00
-4.241696402e+00	-8.774318992e+00	2.240387881e+00
-9.683441212e+00	2.472518307e+00	-3.429570125e-01
5.144474252e+00	-7.135775357e-01	-8.545477855e+00
-4.506240873e+00	-8.924298262e+00	2.251526558e-01
-8.678817325e+00	2.189593750e-01	-4.962880880e+00
3.380101419e-01	-7.661257117e+00	6.418012818e+00
-7.661259808e+00	6.418015072e+00	-3.379063290e-01
5.632953505e+00	-2.965731023e-01	8.257231933e+00
-3.343607492e-01	9.309321155e+00	3.636583907e+00
5.881701809e+00	2.297622113e+00	7.754128994e+00
2.604709475e+00	8.790502642e+00	3.992812524e+00
8.545299920e+00	3.881436810e+00	3.451419646e+00
3.781433932e+00	3.362495900e+00	-8.625217605e+00
-8.918123907e+00	4.519290844e+00	2.075481877e-01
5.891837772e+00	2.705823312e-01	8.075458678e+00
2.122680017e-01	6.335082816e+00	-7.734446846e+00
-7.213462626e+00	-6.626920414e+00	-2.012432051e+00
1.985135677e+00	8.363338005e+00	5.110167684e+00
4.202132920e+00	-9.034152438e+00	8.521552940e-01
9.020855346e-01	9.702804662e+00	-2.245400496e+00
-2.277190479e+00	9.434845072e+00	2.407924830e+00
-3.654243346e+00	-5.854597992e+00	-7.236724944e+00
-6.129701074e+00	-7.576773115e+00	2.240373608e+00
-7.720487447e+00	2.282868453e+00	-5.931490977e+00
3.009960478e+00	-7.820666755e+00	-5.456858934e+00
4.560789064e+00	8.871105279e+00	7.090093430e-01
9.745107774e+00	7.788626381e-01	2.103864886e+00
1.459903013e+00	3.943492133e+00	9.072902126e+00
2.389420330e+00	5.497405869e+00	8.004323781e+00
4.767306156e+00	6.941285208e+00	-5.393639929e+00
6.128725962e+00	-4.762250804e+00	6.305528158e+00
-5.969652652e+00	7.904206318e+00	-1.373597356e+00
8.023722320e+00	-1.394366913e+00	-5.803069968e+00
-2.248173410e+00	-9.356438024e+00	-2.720805730e+00
-3.166777170e+00	-9.208830803e-01	9.440524176e+00
-9.502657568e-01	9.741743596e+00	-2.048274078e+00
-2.753270563e+00	-8.899149569e+00	-3.636569559e+00
-7.739715338e+00	-3.162775609e+00	-5.485768582e+00
-3.398422575e+00	-5.894493349e+00	7.328415392e+00
-6.119591399e+00	7.608271847e+00	-2.159814950e+00
9.008062823e+00	-2.557183700e+00	-3.509361152e+00
-5.009372726e+00	-6.874632448e+00	-5.257909622e+00
-7.939320304e+00	-6.072212433e+00	3.089163011e-01
-9.855111388e+00	5.013666091e-01	-1.620312023e+00
1.202822070e-01	-3.887269367e-01	9.991717748e+00
-3.450556537e-01	8.869204507e+00	-4.606316099e+00
-5.010503223e+00	8.652325437e+00	1.792260900e-01
9.619059171e+00	1.992512160e-01	2.726536193e+00
3.735148460e-01	5.111144447e+00	8.587006993e+00
4.842268200e+00	8.135279943e+00	-3.220195481e+00
8.516651617e+00	-3.371154188e+00	4.012725343e+00
-1.803028630e+00	2.146166646e+00	9.599117485e+00
2.138080642e+00	9.562951373e+00	1.994635856e+00
1.387403337e+00	-8.538507962e+00	5.016870913e+00
5.250407875e+00	6.481037036e+00	-5.516282814e+00
7.150370004e+00	-6.085980214e+00	3.439920587e+00
3.101069927e+00	-8.989452689e+00	3.094043578e+00
-9.109411390e+00	3.135331682e+00	2.681104133e+00
3.881699031e+00	3.319342376e+00	-8.597347197e+00
3.582019335e+00	-9.277700339e+00	1.045664335e+00
9.147376344e-01	9.926065843e+00	-7.977919108e-01
-1.371155272e+00	-4.044338845e+00	9.042303718e+00
-3.629812320e+00	8.115508292e+00	-4.578535539e+00
-5.690956286e+00	-4.090931875e+00	-7.132832042e+00
-7.111258632e-01	-8.023514701e+00	5.926003024e+00
5.555237421e+00	7.670639445e+00	-3.209459097e+00
7.554170729e+00	-3.160727621e+00	5.739713016e+00
-3.769120990e+00	6.844522969e+00	-6.240691652e+00
6.266770057e+00	-5.713908735e+00	-5.298947067e+00
3.327832570e+00	5.389473843e+00	7.738158830e+00
8.176631279e+00	5.567009199e+00	-1.466666120e+00
7.118666669e+00	-1.875460746e+00	-6.768104007e+00
-2.259112639e+00	-8.152614946e+00	-5.332098989e+00
-8.362661621e+00	-5.469476956e+00	-3.882169988e-01
-4.294859215e+00	-3.048440222e-01	-9.025588870e+00
-3.375300124e-01	-9.993330692e+00	-1.393383686e-01
9.755691570e+00	-2.539105025e-01	-2.182203347e+00
-2.539586740e-01	-2.182617351e+00	9.755597700e+00
-3.927135828e+00	-9.161127677e+00	8.070587838e-01
-9.522982619e+00	8.389367600e-01	-2.934107557e+00
7.880128668e-01	-2.756005718e+00	-9.580368897e+00
-2.764263158e+00	-9.609073236e+00	-1.567186859e-01
-9.896572131e+00	9.675910521e-01	-1.059069223e+00
1.317285201e+00	-1.441824220e+00	-9.807441186e+00
-1.453095580e+00	-9.884110168e+00	4.391804014e-01
-7.236623011e+00	3.215446757e-01	6.894047898e+00
-8.924504700e+00	-3.818790127e+00	2.402094467e+00
-7.407981582e+00	4.659766832e+00	4.838220950e+00
4.366066864e+00	4.533273216e+00	7.770900468e+00
4.153851628e+00	7.120499035e+00	5.660742896e+00
3.389263751e+00	2.694439056e+00	9.014038462e+00
-5.519354493e-01	9.247180691e+00	-3.766300112e+00
8.910829636e+00	-3.629307113e+00	-2.724930287e+00
-7.981887264e+00	-5.992903239e+00	6.120346987e-01
-4.121314763e+00	4.208957726e-01	9.101516982e+00
3.232295824e-01	6.989567785e+00	-7.144330956e+00
9.840834609e+00	-7.325045502e-01	-1.619077293e+00
-6.646509433e-01	-1.469098383e+00	-9.869143279e+00
-8.960558421e+00	-4.439072471e+00	-5.503066057e-02
-3.901354383e+00	-4.836463253e-02	9.207447792e+00
-4.751298910e-02	9.045315631e+00	4.263802018e+00
4.707550524e+00	2.219056166e+00	8.539013865e+00
-5.817215374e+00	-5.473610986e-01	8.115442140e+00
-6.018284074e-01	8.923000978e+00	4.474131884e+00
8.763423357e+00	4.394117176e+00	1.973358893e+00
8.589890648e+00	3.857643395e+00	-3.366357986e+00
1.470618132e+00	-1.283329377e+00	9.807667818e+00
8.659054349e+00	-4.551244201e+00	2.075320218e+00
-9.036298151e+00	4.120458368e+00	-1.169247005e+00
6.622602585e+00	-1.879271078e+00	-7.253238947e+00
-1.063091015e+00	-4.103108511e+00	9.057280941e+00
-3.247539295e+00	-7.906280502e+00	-5.190781941e+00
-7.076406851e+00	-4.645937477e+00	5.323507400e+00
-9.146592521e+00	-1.306417367e+00	3.825325989e+00
-1.545590486e+00	4.525649770e+00	8.782348445e+00
4.083969753e+00	7.925236648e+00	-4.528997143e+00
7.992268600e+00	-4.567303572e+00	3.906837687e+00
-7.523729958e+00	6.435742947e+00	-1.405240283e+00
5.668474092e+00	-8.230212108e+00	3.633319842e-01
-7.287287112e+00	3.217054981e-01	-6.840464320e+00
3.099427437e-01	-6.590351400e+00	-7.514732458e+00
-6.491835608e+00	-7.402398566e+00	-1.749447317e+00
-7.064328834e+00	-8.628367288e-01	7.025010385e+00
-1.000869717e+00	8.148841978e+00	5.709171063e+00
-6.101024116e+00	-3.507003263e+00	-7.104817580e+00
-3.298083823e+00	-6.681568897e+00	-6.669278834e+00
8.646380609e-01	4.895171353e+00	-8.676963665e+00
3.593822198e+00	-9.262255081e+00	-1.138012662e+00
-3.497144130e+00	2.283576432e-01	-9.365780038e+00
1.938856470e-01	-7.951957714e+00	6.060427119e+00
-7.613170477e+00	5.802227134e+00	2.893751125e+00
5.134802718e+00	2.560885811e+00	-8.189973438e+00
2.955418479e+00	-9.451729060e+00	1.389359344e+00
-7.570292114e+00	1.112797037e+00	-6.438350726e+00
1.060616173e+00	-6.136445983e+00	7.824265080e+00
-4.258446439e+00	5.429724936e+00	7.237659915e+00
5.671475649e+00	7.559906340e+00	-3.268360461e+00
-3.079325318e+00	7.306308419e+00	-6.093899644e+00
7.666157651e+00	-6.394035497e+00	-5.885039689e-01
-9.098539812e+00	-8.374252525e-01	4.063901109e+00
-1.221349569e+00	5.927029133e+00	7.961069707e+00
3.576401058e+00	4.803752012e+00	-8.008328295e+00
4.568040615e+00	-7.615374153e+00	4.597725682e+00
3.954132306e+00	-8.647045805e+00	-3.097327325e+00
-1.111309792e+00	9.383723000e+00	-3.272725653e+00
7.474133044e+00	6.643593216e+00	-2.105133596e-03
7.649027718e+00	-2.423722330e-03	6.441457063e+00
-2.103994492e-03	5.591725592e+00	-8.290512679e+00
7.080131831e+00	7.056115339e+00	2.880443926e-01
8.575770900e+00	3.500796970e-01	5.131627195e+00
5.777201724e-01	8.468484673e+00	-5.286871168e+00
8.184373220e+00	-5.109500516e+00	-2.628505178e+00
-4.712766376e+00	-2.424411307e+00	8.480098048e+00
-1.969634307e+00	6.889380524e+00	-6.975455304e+00
6.949196696e+00	-7.036018809e+00	1.484285890e+00
-4.012073864e+00	8.463684913e-01	9.120686580e+00
5.734111429e+00	-2.812081446e+00	7.694944058e+00
-3.296697086e+00	9.021040160e+00	2.784353203e+00
2.231204564e+00	9.212302207e+00	-3.186724689e+00
-9.957277932e+00	1.361795157e-02	-9.232717578e-01
2.274337521e-02	-1.541958488e+00	-9.880376853e+00
3.344428637e+00	-9.262917626e+00	1.735843930e+00
-9.694495624e+00	1.816720397e+00	1.648114560e+00
2.627342696e+00	2.383504781e+00	-9.349651080e+00
1.703479673e+00	-6.682151717e+00	-7.242030478e+00
3.000499778e+00	8.037678729e+00	-5.137384718e+00
7.601407510e+00	-5.722296474e+00	3.077974483e+00
8.624329907e+00	-4.001353887e+00	-3.100016245e+00
6.019691660e+00	5.757990004e+00	-5.532527762e+00
2.465637953e+00	-2.369092411e+00	9.397235265e+00
-1.326949291e+00	5.263473308e+00	-8.398515007e+00
-7.203202111e+00	4.184476065e+00	-5.532091775e+00
4.869026202e+00	-6.437102133e+00	5.903922423e+00
-6.871218080e+00	6.302080913e+00	-3.615264618e+00
-3.090945117e+00	9.498856247e+00	-4.666779111e-01
9.274529105e+00	-4.556567397e-01	-3.711534293e+00
-1.213223734e+00	-9.882266852e+00	9.321427095e-01
-8.239601745e+00	7.771986742e-01	-5.612924844e+00
1.258001848e+00	-9.085282899e+00	3.984352645e+00
-8.216981448e+00	3.603558869e+00	-4.415379866e+00
2.206939652e+00	-2.704125910e+00	9.371078936e+00
-1.689947048e+00	5.856468119e+00	7.927538088e+00
