x	y	z
-3.532059017e+00	-2.970504224e+00	8.871339457e+00
9.360904456e+00	-3.465655285e+00	6.022468072e-01
-9.630637295e+00	-1.844188474e+00	1.962089237e+00
-7.739809347e+00	-5.483661919e+00	-3.166196967e+00
-4.465556282e+00	6.874132760e+00	5.727574171e+00
2.135839359e+00	-9.180883027e+00	3.339098242e+00
-4.983054932e+00	-8.667117187e+00	2.241499956e-01
-6.829259964e+00	-4.817047678e-01	7.288975845e+00
5.357958951e+00	-6.120009860e+00	5.817022880e+00
1.883789639e+00	-7.177306596e+00	6.703551792e+00
3.833719575e+00	-6.465988215e+00	6.594967068e+00
4.740890380e+00	-8.656039161e+00	1.611503787e+00
-7.790492633e+00	-4.319597018e+00	4.544150762e+00
-1.089660462e+00	-7.556780894e+00	-6.458150091e+00
4.321024039e+00	8.763441712e+00	-2.128577136e+00
-6.793164190e+00	5.367688303e+00	5.004082590e+00
1.195790579e-02	-9.323291481e+00	3.616088076e+00
-3.780781592e+00	-8.141121500e+00	-4.407701359e+00
-1.849523168e+00	9.824622911e+00	-2.367460962e-01
-9.921525157e+00	7.392868484e-01	1.008361797e+00
-6.245460744e+00	-2.047427244e+00	7.536727524e+00
1.493661589e+00	-1.459584659e+00	9.779498335e+00
9.130702269e+00	-6.335215456e-01	4.028514183e+00
-2.073416139e+00	-6.581344552e+00	7.237876028e+00
4.628390180e+00	-5.461132181e+00	6.982409301e+00
4.357996480e+00	-6.068510544e+00	-6.646882462e+00
4.012693083e+00	7.051037100e+00	5.846466457e+00
2.595773994e+00	-9.530104712e+00	1.561749518e+00
-4.887814347e+00	-2.611109736e+00	8.324144212e+00
7.964177181e+00	-4.628826259e+00	3.891766860e+00
-1.538423078e+00	-4.238703018e+00	8.925617691e+00
6.603065768e+00	-2.317392382e+00	-7.143473596e+00
6.232353188e+00	7.812019593e+00	-3.607265141e-01
-9.558285013e+00	1.087859164e+00	-2.730521938e+00
-3.819653450e+00	4.417217677e+00	8.117785136e+00
7.461253170e+00	-5.009949412e+00	-4.385214706e+00
-1.867799072e+00	9.550126207e+00	-2.303565942e+00
-6.878757482e+00	6.078149694e+00	3.967214615e+00
-3.038708314e+00	-9.034483398e+00	-3.023964536e+00
-5.387114031e+00	7.533349594e+00	-3.771955238e+00
-3.311744817e+00	8.153881930e+00	4.748321359e+00
-6.823289656e-01	-8.611746531e+00	5.037087339e+00
1.148684102e-01	-9.858376615e+00	-1.673085704e+00
-8.641446428e+00	5.012403659e+00	4.485679373e-01
-9.859000885e+00	-1.398618535e+00	-9.186771749e-01
-9.584341943e+00	2.845597480e+00	-2.072787798e-01
-9.256861102e+00	6.036468461e-01	-3.734452172e+00
-3.366998414e+00	8.017660317e+00	-4.937655793e+00
-1.362999083e-01	6.958154176e+00	-7.180913089e+00
1.758106867e+00	2.151322099e+00	-9.606293430e+00
7.061179668e+00	8.778542208e-01	7.026315796e+00
2.920005336e+00	-3.949953619e+00	-8.710421072e+00
8.441933234e+00	3.620383648e+00	3.953047625e+00
-3.209478059e+00	-9.403487605e+00	-1.128570536e+00
-5.767818191e+00	2.135213934e+00	-7.884994279e+00
7.485036558e+00	5.862713949e+00	-3.098840571e+00
-5.484347151e+00	8.063652236e+00	-2.213469889e+00
-7.554301179e+00	6.303496244e+00	-1.788426345e+00
-8.305518505e+00	5.228578787e+00	1.918417640e+00
-7.897644836e+00	-5.434299791e+00	2.845275352e+00
-6.254767359e+00	-7.783521423e+00	5.428439428e-01
-9.202464396e+00	-1.584776855e+00	3.578146358e+00
-4.224028056e+00	-8.818847085e+00	-2.094164049e+00
-7.445704632e+00	5.753646896e+00	3.384823470e+00
-2.371645690e+00	-4.265704385e+00	8.728061802e+00
6.129362302e+00	-2.588499524e+00	-7.465292223e+00
2.795417376e+00	2.857053054e+00	-9.166400032e+00
9.654258286e+00	2.587717490e+00	3.146667175e-01
-5.072118103e+00	-5.030463183e-01	8.603520346e+00
9.034787408e+00	-4.239250029e+00	-6.335421701e-01
-5.954996439e+00	1.201144492e+00	-7.943253069e+00
7.778580061e+00	5.866146385e+00	-2.254333343e+00
-3.900638663e+00	3.340654539e+00	-8.580503789e+00
5.995199956e+00	2.866108213e+00	7.472817487e+00
6.310198393e+00	-6.418902958e+00	-4.356498716e+00
-2.006808823e+00	9.791138138e+00	3.260863434e-01
-9.933423725e+00	-1.021184988e+00	5.331738249e-01
-9.805281798e+00	-1.657933874e+00	1.052475242e+00
-4.216414190e+00	-1.447265329e+00	8.951383940e+00
7.633015788e+00	-2.609658293e+00	5.909886088e+00
1.879208181e+00	-6.394085881e+00	7.455484046e+00
6.287280248e+00	-6.465642771e+00	4.320366957e+00
-1.378995376e+00	-6.360156879e+00	-7.592547414e+00
4.417608165e+00	4.167916862e+00	-7.944382112e+00
7.925580444e+00	5.972596580e+00	-1.230148250e+00
-8.075164767e+00	3.285991672e+00	4.898364290e+00
-2.338177632e-01	-7.320380900e+00	6.808623409e+00
3.579698788e+00	-5.607068780e+00	-7.466360311e+00
4.914009836e+00	5.018987850e+00	-7.117743202e+00
3.776755410e+00	4.813321293e+00	-7.909997263e+00
7.470375036e+00	5.757128751e+00	-3.323998402e+00
-3.844060524e+00	6.613242683e+00	-6.441134986e+00
4.038213571e+00	8.301459504e+00	3.844294638e+00
-1.591304117e+00	-4.188543826e+00	-8.940014084e+00
8.082017855e+00	2.795450507e+00	5.183285044e+00
5.131051016e-01	-8.901210814e+00	-4.528263376e+00
-1.119249034e+00	7.496893515e+00	-6.522566153e+00
4.045720731e+00	7.802922865e+00	-4.769333133e+00
-7.119612558e-01	9.807540910e+00	1.818035334e+00
-7.603240787e+00	-4.885811762e+00	-4.280137026e+00
-2.079832941e+00	9.039307553e+00	3.737006008e+00
-2.389161780e+00	-5.701998718e+00	7.859969250e+00
7.574764875e+00	-6.029677841e+00	2.503182419e+00
-3.059964211e+00	-3.066088958e+00	-9.013085905e+00
9.103835477e+00	2.916692814e+00	-2.934805384e+00
-5.133611843e+00	6.769782521e+00	-5.274094620e+00
8.473881310e-01	9.816501238e+00	-1.708284752e+00
-3.987983878e+00	2.372518677e+00	8.858167966e+00
9.335608842e+00	-3.500283025e+00	-7.709904624e-01
-9.519153904e+00	2.351843588e+00	1.963298419e+00
-7.820678699e+00	-5.545421325e+00	-2.843463911e+00
-8.752262916e-01	1.087875562e+00	9.902045531e+00
9.294155326e+00	-2.861021853e-01	3.679242085e+00
-3.848303288e+00	-8.736153841e+00	-2.978284384e+00
-5.444212499e+00	7.386811279e+00	3.974364025e+00
-3.034028982e+00	-9.088074301e+00	-2.863838967e+00
-4.142204485e+00	5.216634791e+00	7.458475948e+00
5.875681216e+00	-6.031014850e+00	-5.394740969e+00
4.180857229e-01	3.354045272e+00	-9.411460282e+00
9.704977428e+00	1.815135306e+00	1.587040309e+00
-6.587611481e+00	-3.586720950e+00	-6.613532173e+00
3.744444821e+00	6.743056719e+00	6.364771722e+00
2.849478206e+00	-6.233601959e+00	-7.281667431e+00
6.270389428e+00	7.195480856e+00	-2.984505265e+00
-5.907203767e+00	8.047891986e+00	-5.799812407e-01
-6.221370474e+00	1.146287459e+00	-7.744712680e+00
6.397788124e+00	5.482632498e+00	-5.386004828e+00
1.168643998e+00	9.589664714e+00	-2.583137989e+00
-5.880150890e+00	6.195624613e+00	5.199813570e+00
4.638033438e-01	-7.378839326e+00	-6.733321369e+00
3.733507798e+00	6.164806404e+00	-6.932249384e+00
1.421354204e+00	2.046547435e+00	9.684595801e+00
4.334180032e+00	-4.308726177e-01	9.001623867e+00
2.283125578e+00	-7.405449747e-01	-9.707673807e+00
9.458710739e+00	8.711098168e-01	3.126333129e+00
-5.017740677e+00	-7.516392398e+00	4.280902219e+00
-9.170101270e-01	-3.989870919e+00	9.123597014e+00
9.619166209e+00	-2.717463000e+00	2.950191266e-01
-9.826608606e+00	-9.133763293e-01	-1.613538652e+00
-8.673279688e+00	4.816328014e+00	1.255867794e+00
-6.239645415e+00	-2.598031849e+00	7.370010557e+00
4.267947101e+00	-4.631582823e+00	7.767436392e+00
5.218406002e+00	-4.407732361e+00	7.303433044e+00
3.145905363e+00	-3.560580448e+00	8.799178730e+00
5.821326504e+00	-2.306563792e+00	7.796917417e+00
7.393008951e+00	-6.128097974e+00	2.791027386e+00
-3.041123272e+00	-3.655059906e+00	8.797278348e+00
8.459484383e+00	-3.357716633e+00	-4.142808585e+00
-1.528901751e+00	5.539521562e+00	-8.183896401e+00
6.211973911e+00	3.986464802e+00	-6.746812471e+00
4.041385406e+00	6.609789819e+00	6.322806541e+00
2.711161873e+00	-6.143971988e+00	7.409535040e+00
4.170623936e+00	-4.414687688e+00	-7.944584860e+00
7.075770836e+00	5.331486411e+00	-4.637749425e+00
-8.476422086e-01	7.416056326e+00	-6.654593244e+00
4.604908865e+00	8.046263744e+00	-3.748660308e+00
-3.553678774e+00	8.569136851e+00	-3.733799781e+00
-3.091146233e+00	7.356563788e+00	6.027087539e+00
3.049660218e+00	-9.121046110e+00	-2.739724513e+00
-4.925997319e+00	5.730042245e+00	-6.549898189e+00
4.259442280e+00	8.045308813e+00	-4.138859452e+00
-2.628292216e+00	9.476975224e+00	-1.810806623e+00
-6.879259680e+00	4.398542968e+00	5.773093279e+00
1.312765408e+00	-5.298420815e+00	8.378745959e+00
8.620572004e+00	-4.814434375e+00	1.583338236e+00
-4.117870307e+00	-2.235829366e+00	-8.834263477e+00
9.032173866e+00	3.464098816e+00	2.533743210e+00
-6.203578733e+00	-6.336518045e+00	4.622136948e+00
-1.071709277e+00	-8.985576539e+00	4.255684844e+00
-1.965579457e+00	-8.252125734e+00	5.295178776e+00
8.514831909e-01	-9.155744787e+00	-3.930307084e+00
-3.109571052e+00	8.902211368e+00	3.328843738e+00
-3.088010273e+00	-5.331211221e+00	7.876698513e+00
7.307660533e+00	-5.754574939e+00	3.671915687e+00
-3.206965408e+00	-7.235047655e+00	-6.113056380e+00
3.346683108e+00	9.177481573e+00	-2.138584616e+00
-7.417338407e+00	5.898859825e+00	-3.191636528e+00
-5.289060659e+00	8.286023151e+00	-1.835117895e+00
-8.041800956e+00	5.228818850e+00	-2.826462599e+00
-5.679578364e+00	6.982822792e+00	-4.356899752e+00
-1.539485977e+00	7.515903060e+00	-6.414139390e+00
4.167959993e+00	8.756194521e+00	-2.440730833e+00
-7.134279790e+00	6.873426736e+00	-1.363105565e+00
-2.155489712e+00	9.839447968e-01	-9.715231173e+00
9.175402339e+00	8.230538355e-01	-3.890318020e+00
-3.037530228e+00	8.357218521e+00	-4.574965432e+00
-6.891438016e-01	5.130312238e+00	8.555990718e+00
8.975618954e+00	-4.376183013e+00	5.359912526e-01
-5.341509574e+00	-9.080371777e-01	8.404983281e+00
8.479723201e+00	-4.644494531e+00	2.554009591e+00
-5.919854107e+00	-6.124233135e+00	5.239188473e+00
6.519008822e-01	-8.659103970e+00	-4.959328955e+00
-6.608994376e-02	5.172214636e+00	8.558260798e+00
8.914084280e+00	-4.338315237e+00	-1.310771662e+00
-1.524429669e+00	6.658133591e-01	9.860669691e+00
5.608546653e+00	-2.456536945e-01	8.275497490e+00
6.663350796e+00	-4.010244706e+00	6.286310012e+00
3.149217741e+00	-7.364147282e+00	-5.987634126e+00
2.479928874e+00	7.734547911e+00	5.833242785e+00
2.581774423e+00	-9.636409801e+00	-6.885106911e-01
-5.589122551e+00	1.228152140e+00	8.200814071e+00
3.820769048e+00	-2.423363297e+00	-8.917905259e+00
8.921188466e+00	3.155252381e+00	-3.233694291e+00
-2.597732033e+00	4.190773901e+00	-8.699954161e+00
9.176718526e+00	3.971277616e+00	-1.295808191e-01
-9.761298858e+00	3.975925186e-01	2.135173246e+00
-6.349284036e+00	-5.038358827e+00	5.856751025e+00
2.205708692e+00	-7.996043985e+00	-5.585528601e+00
1.674764647e+00	9.001570713e+00	4.020806893e+00
-2.946863298e+00	-9.275378750e+00	-2.298552968e+00
-4.273206681e+00	3.763887365e+00	8.220271076e+00
8.322149975e+00	-5.207352250e+00	-1.904022671e+00
-8.229481590e+00	5.607966409e+00	-9.090354903e-01
-9.431064077e+00	2.769031916e+00	1.840514230e+00
-6.380170561e+00	-4.163824677e+00	-6.477344183e+00
3.945478610e+00	7.881620127e+00	-4.723691640e+00
-3.928168120e-01	4.513915576e+00	8.914609421e+00
5.849576548e+00	-2.075699357e+00	7.840531002e+00
7.067320137e+00	-5.696591234e+00	-4.195454015e+00
-1.784808120e+00	6.910381837e+00	7.004361701e+00
5.730063768e+00	-7.864072688e+00	2.307104241e+00
-6.685879282e+00	-5.920967898e+00	-4.499017379e+00
-1.356051328e+00	8.544698458e+00	5.014903096e+00
3.917455475e-02	-8.367091597e+00	5.476334866e+00
1.486558301e+00	-9.859635186e+00	7.600910546e-01
-8.328880876e+00	-2.027534834e+00	-5.149645216e+00
6.190942959e-02	1.315903287e+00	9.912848519e+00
8.510875963e+00	-2.330813069e-01	5.245060863e+00
5.996497883e-01	-7.773464492e+00	-6.262081916e+00
2.827714619e+00	6.754082599e+00	-6.810756073e+00
2.941618849e+00	4.600811721e+00	-8.377315206e+00
8.459543090e+00	4.729492297e+00	2.463337841e+00
-7.089544182e+00	-6.928085391e+00	1.319089118e+00
-1.074935189e+00	-4.728395841e-01	9.930807473e+00
7.059252455e+00	-1.534744865e-01	7.081200488e+00
4.741458959e+00	-6.187769997e+00	-6.263391206e+00
1.824583229e+00	4.353045476e+00	-8.816001992e+00
3.034847877e+00	1.183967851e+00	9.454518417e+00
9.635698461e+00	-1.667607547e+00	2.091028510e+00
-7.286308527e+00	-5.619019362e+00	3.916162594e+00
-3.320914322e+00	-9.373255202e+00	-1.055279575e+00
-8.700237633e+00	2.994888323e+00	3.916185523e+00
-3.331991523e+00	-9.404735733e+00	-6.699091525e-01
-9.745047635e+00	2.081751428e+00	8.368736929e-01
-8.166657376e+00	-2.197987560e+00	5.336155731e+00
9.264901946e-01	-8.740407857e+00	4.769369603e+00
-7.186374178e-01	-9.901078562e+00	-1.205074094e+00
-7.201141015e+00	2.864420429e+00	6.319704399e+00
3.549503632e+00	-8.065073863e+00	-4.728171693e+00
-6.566762008e-01	7.670950756e+00	-6.381637005e+00
3.885394282e+00	8.382059253e+00	3.826851702e+00
-3.522080909e+00	-9.119785224e+00	-2.103440879e+00
-5.249488950e+00	4.081017561e+00	7.469147303e+00
5.579963497e+00	-5.689195047e+00	-6.041280253e+00
2.915682336e+00	8.592750071e+00	4.202789876e+00
-2.301476458e+00	-8.996386293e+00	-3.710557881e+00
-3.713815252e+00	8.660822653e+00	-3.346300532e+00
-4.924285003e+00	8.609924002e+00	-1.273038057e+00
-8.421896137e+00	3.560092200e+00	4.049371432e+00
-2.869248699e+00	-9.320089609e+00	-2.214349020e+00
-7.208951508e+00	6.018705990e+00	3.436014603e+00
-1.958818758e+00	-3.660582206e+00	9.097426394e+00
9.591150450e+00	-2.794897968e+00	4.453969050e-01
-8.076552171e+00	-1.137549922e+00	5.785783024e+00
2.409903580e+00	-9.563073557e+00	1.655291175e+00
-8.668115050e+00	-4.963320252e+00	4.787834224e-01
-7.144113179e+00	-1.082754328e+00	6.912979817e+00
4.320224979e+00	-6.301590208e+00	6.451791765e+00
3.879219535e+00	-7.907203107e+00	-4.735799280e+00
-6.966428302e-01	8.373892573e+00	5.421495361e+00
1.314609570e+00	-9.869731754e+00	-9.274679380e-01
-5.805846305e+00	1.741221382e+00	-7.953634187e+00
7.563625523e+00	5.665438638e+00	3.270225373e+00
-4.981864471e+00	-8.246829677e+00	2.677839926e+00
-5.090242197e+00	-5.693349790e+00	6.455633396e+00
4.414643602e+00	-8.971186649e+00	-1.695051092e-01
-4.606600367e+00	2.455409828e-01	-8.872369620e+00
9.173162626e+00	3.392772998e+00	2.083789535e+00
-7.729126952e+00	-5.932527861e+00	2.250713162e+00
-4.817465229e+00	-4.116371025e+00	7.736117783e+00
7.542719749e+00	-6.499195592e+00	9.315768587e-01
-9.137450685e+00	-2.753258151e+00	-2.987735687e+00
-5.073505578e+00	6.926799424e+00	5.126303823e+00
3.868676186e-01	-9.744689368e+00	-2.211642504e+00
-3.465694851e+00	2.888488422e+00	8.924438012e+00
6.764933007e+00	-2.377017131e+00	-6.970327896e+00
1.412716352e+00	1.983050531e+00	9.699058877e+00
6.081235467e+00	-5.766601094e-01	-7.917451504e+00
4.039258944e+00	3.097850366e+00	-8.607421815e+00
7.876539251e+00	3.684010768e+00	-4.938440451e+00
-1.932515148e-01	9.991333488e+00	-3.686583463e-01
-9.121342198e+00	1.061159391e+00	3.959173809e+00
-3.157403039e+00	-9.309484450e+00	1.834204277e+00
-5.573483891e+00	-3.621631268e+00	7.471282639e+00
1.219762465e+00	-1.241972409e+00	9.847318623e+00
9.204268406e+00	-4.418333193e-01	3.884099179e+00
-3.434285654e+00	-9.391627552e+00	5.489966369e-02
-9.627550224e+00	-1.660651168e-01	2.698647637e+00
-6.112030915e+00	-6.926803415e+00	-3.829160814e+00
-3.395203053e+00	8.810270081e+00	3.294197523e+00
-4.238015142e+00	-7.136369876e+00	5.577764127e+00
1.509768826e+00	-8.226282092e+00	5.481685966e+00
5.525767361e-01	-3.623646696e+00	-9.303969238e+00
5.602664414e+00	1.245010474e+00	8.189023164e+00
5.943170860e+00	-3.800463099e+00	-7.087679476e+00
5.883924227e+00	7.646439465e+00	-2.628954012e+00
-5.935694460e+00	6.437221651e+00	-4.830083714e+00
-5.319161195e-01	9.955096859e+00	7.830145447e-01
-9.698200835e+00	-2.434987141e+00	1.254519402e-01
-5.310593124e+00	-2.094089446e-01	8.470758441e+00
5.276614621e+00	-2.749916514e+00	8.037119963e+00
8.157528225e+00	-5.782660607e+00	-1.247781003e-01
-9.576583050e+00	3.755963429e-01	2.854467459e+00
-5.417676450e+00	-6.781850061e+00	-4.965409513e+00
-8.383646979e-02	7.714527628e+00	6.362313645e+00
2.121705028e+00	-4.650999642e+00	-8.594566313e+00
4.164379509e+00	1.968298116e+00	-8.876020833e+00
9.358815611e+00	3.449239856e+00	7.178542813e-01
-8.453913568e+00	-1.939524570e+00	4.976905647e+00
-5.283563440e-02	-7.282217350e+00	6.853212303e+00
5.394283625e+00	-8.193979618e+00	1.939175647e+00
-4.604696386e+00	-3.212897437e+00	-8.274905513e+00
7.971573152e+00	4.799599793e+00	3.663040173e+00
-3.595789266e+00	-8.051575051e+00	4.716189008e+00
-7.717241764e-01	-8.632369563e+00	4.988650873e+00
-3.226525373e-02	-9.049423424e+00	4.255219695e+00
-2.243524909e+00	-9.412926148e+00	-2.522581477e+00
-6.703252991e+00	6.799042314e+00	2.973116708e+00
-2.368346329e+00	-3.202518103e+00	9.172503119e+00
9.413972125e+00	-2.503974763e+00	2.259920180e+00
-7.347163456e+00	-6.314776483e+00	2.478464671e+00
-6.377075782e+00	-6.291365838e+00	-4.444279510e+00
-1.504852571e+00	8.531857867e+00	4.994278734e+00
-1.785310218e-02	-9.932789149e+00	-1.157316291e+00
-4.102598434e+00	1.561028317e+00	8.985091913e+00
6.215565264e+00	-2.051792846e+00	-7.560217892e+00
6.402843710e+00	6.165055713e+00	-4.582104373e+00
-6.742029431e-01	5.105845872e+00	8.571801930e+00
7.015461776e+00	-3.377454680e+00	6.275037525e+00
3.471235057e+00	-8.197330601e+00	4.555688554e+00
-9.269280144e-01	-6.597435667e+00	7.457522851e+00
6.906044398e+00	-7.092865195e+00	-1.413440514e+00
-8.150463332e+00	3.877436424e+00	4.305279811e+00
-2.150568707e+00	-9.696613282e+00	-1.162215598e+00
-6.982390451e+00	2.669092078e+00	6.642452188e+00
4.931664006e+00	-8.693963931e+00	-3.060740094e-01
-9.039811581e+00	8.719209058e-01	-4.185876313e+00
-1.525701119e+00	5.834613373e+00	7.976811574e+00
6.267499803e+00	-4.623736571e+00	6.272121359e+00
3.483238944e+00	-8.246710456e+00	-4.456322824e+00
-1.642071105e+00	9.520259066e+00	2.582299324e+00
-6.868780789e+00	-7.233477283e+00	7.047388659e-01
-8.689486775e+00	-1.955917860e+00	4.546119764e+00
-1.063234608e+00	-7.405946018e+00	6.634869686e+00
3.107872824e+00	-5.509366438e+00	-7.745192571e+00
5.739447623e+00	4.916962120e+00	6.548452068e+00
4.674355023e+00	-8.838711461e+00	-1.660868107e-01
-5.131220372e+00	2.679785667e-01	8.578972257e+00
6.624619710e+00	-3.170929906e+00	6.786723601e+00
4.763319641e+00	-7.575446533e+00	4.463563130e+00
-1.670576915e+00	-9.818813701e+00	-8.944664760e-01
-7.130755615e+00	2.058240317e+00	6.701937866e+00
5.088483685e+00	-8.592213143e+00	-5.302896213e-01
-6.608633727e+00	1.111267756e+00	7.422334150e+00
4.807286711e+00	-5.047792927e+00	7.170061440e+00
4.358233323e+00	-5.370249170e+00	7.222619065e+00
2.118625000e+00	-2.524239776e+00	-9.441379225e+00
9.767848768e+00	1.732035497e+00	-1.260628212e+00
-6.227345576e+00	2.603845108e+00	-7.378357387e+00
4.029347267e+00	4.349710207e+00	-8.052600929e+00
8.186026198e+00	5.743248535e+00	-6.380709357e-02
-6.504725054e+00	1.304085168e-01	7.594178402e+00
6.444985397e+00	-6.074464102e+00	-4.643603030e+00
-9.652826215e-01	8.585201163e+00	-5.036124547e+00
1.108439990e-01	9.766551661e+00	-2.145269742e+00
-6.996746273e+00	5.588399918e+00	4.451441110e+00
-1.520020917e+00	-8.732668504e+00	-4.629258818e+00
-1.067438736e+00	9.123304785e+00	-3.952958935e+00
-3.117606042e+00	9.133478219e+00	2.619180825e+00
-6.790280076e+00	-7.318795706e+00	5.721240261e-01
-8.877453041e+00	-1.613023738e+00	-4.311494163e+00
-2.027267273e+00	9.225833923e+00	-3.282403971e+00
-3.476299070e+00	5.804625775e+00	-7.363536133e+00
6.724268496e+00	7.327036791e+00	1.048210408e+00
-9.103849504e+00	-3.111227146e+00	-2.727671141e+00
-6.009885644e+00	6.937532111e+00	-3.968869203e+00
-2.795036420e+00	8.324332175e+00	-4.784690717e+00
-6.278468922e-01	9.267830057e+00	3.703124939e+00
-3.912749239e+00	-9.066239311e+00	-1.579144751e+00
-8.773734623e+00	4.748811152e+00	-6.858377395e-01
-7.094037285e+00	1.552598074e+00	-6.874887215e+00
4.345813889e+00	6.504469012e+00	-6.229428908e+00
3.691831939e+00	9.078373512e+00	1.988343863e+00
-7.963140370e+00	-5.741125499e+00	-1.904697731e+00
-5.226406504e+00	3.563149274e+00	7.745233522e+00
6.153655874e+00	-5.271675426e+00	-5.860201156e+00
1.735310589e+00	6.264281239e+00	7.599176121e+00
7.272647201e+00	-6.833013490e+00	-6.469384258e-01
-7.083622574e+00	1.459843751e+00	6.905877747e+00
3.976155371e+00	-5.827558625e+00	7.087294896e+00
5.631354146e+00	-7.320042330e+00	-3.834687832e+00
-1.004294209e+00	2.619607153e+00	-9.598387964e+00
9.919948293e+00	1.258285224e+00	-1.065089787e-01
-1.384433506e+00	4.634152474e-02	9.903595122e+00
2.335428861e+00	-7.075356777e-02	9.723207597e+00
9.750654220e+00	-8.500302282e-01	-2.049924606e+00
-5.775198621e+00	4.335927881e+00	6.917138881e+00
5.275125529e+00	-7.672916497e+00	-3.646834667e+00
-2.656231666e+00	5.867337433e+00	7.649757172e+00
2.378421970e+00	-2.164529169e+00	9.468786744e+00
9.681667807e+00	-1.630899414e+00	1.898808988e+00
-6.128505903e+00	-4.161577000e+00	-6.717342649e+00
5.069198574e+00	8.465933054e+00	1.622098438e+00
-8.427203903e+00	-4.709375000e+00	2.608451933e+00
-6.823929464e+00	-7.305522940e+00	2.516371246e-01
-3.750820551e+00	-2.971371209e-01	9.265152709e+00
9.718403726e+00	-2.284308149e+00	-5.784161997e-01
-9.732692391e+00	1.788301197e+00	-1.441068236e+00
-8.992533593e+00	4.374150752e+00	-3.383446021e-02
-5.007470984e+00	5.322846264e-02	-8.655772702e+00
8.848488410e+00	3.975942839e+00	2.428195091e+00
-2.610621203e+00	-2.495418707e+00	-9.325102810e+00
6.978709973e+00	1.502241098e+00	-7.002919306e+00
5.774012961e+00	7.931938921e+00	1.935231067e+00
-6.893371203e+00	-4.797115307e+00	5.428546600e+00
1.302448917e+00	-9.615627875e+00	-2.417297537e+00
-4.780749605e+00	4.538563099e+00	-7.519699343e+00
6.641268541e+00	6.559571050e+00	-3.586862112e+00
-3.858774814e+00	8.113224439e+00	-4.391519797e+00
-1.067266299e+00	5.514941326e+00	-8.273231824e+00
4.892969536e+00	2.949511660e+00	-8.207266907e+00
8.446340097e+00	5.333200844e+00	4.650889386e-01
-9.356299563e+00	-1.376879814e+00	-3.250209295e+00
-4.070928808e+00	6.644132613e+00	-6.267618405e+00
3.877545596e+00	9.216601441e+00	1.374700899e-01
-2.994637373e+00	-1.294113765e-01	-9.540199144e+00
9.669408570e+00	1.406549488e+00	-2.127006451e+00
-4.008847690e+00	3.164420129e+00	-8.597417371e+00
8.567302799e+00	4.039960265e+00	3.206250739e+00
-3.559559461e+00	-5.633389859e+00	7.456168932e+00
6.338229163e+00	-6.515231686e+00	-4.168765663e+00
-2.312803871e+00	8.654324837e+00	-4.444502208e+00
-1.722654238e+00	9.770694483e+00	1.251395899e+00
-5.792905034e+00	-2.402476624e+00	-7.789117879e+00
4.290253076e+00	3.573981249e+00	8.295805360e+00
5.589101362e+00	-3.315334329e+00	7.600691038e+00
6.390609521e+00	-5.998571505e+00	4.814275631e+00
-4.446642341e-01	-7.612375614e+00	-6.469467616e+00
2.864539283e+00	5.757849756e+00	7.657779110e+00
6.694727646e+00	-6.061892094e+00	4.293493449e+00
-2.195268833e+00	-9.727624068e+00	7.443955498e-01
-4.350940107e+00	-1.036469517e+00	-8.943995255e+00
9.312455196e+00	3.208005495e+00	-1.728258939e+00
-6.239320481e+00	3.765085213e+00	-6.847993376e+00
4.477741712e+00	6.826083977e+00	5.775327410e+00
1.942338995e+00	-7.815923267e+00	5.927787337e+00
1.593454720e+00	-5.311203234e+00	8.321779994e+00
7.860215477e+00	-4.576216702e+00	4.156350966e+00
-2.376110140e+00	-8.754183452e+00	-4.209319742e+00
-1.959987293e+00	7.727504846e+00	-6.036896443e+00
3.127561506e+00	9.259062684e+00	-2.118517697e+00
-6.335306391e+00	4.973466585e+00	-5.926932011e+00
2.285204709e+00	7.624343613e+00	6.053695062e+00
2.910142489e+00	-8.467742299e+00	4.452910402e+00
-1.710246865e+00	-9.852452185e+00	6.512757859e-02
-8.414383903e+00	-1.721859598e-01	-5.400786565e+00
5.524888675e-01	4.364725561e+00	8.980196369e+00
1.693012393e+00	-5.617618832e-01	-9.839620553e+00
8.342778682e+00	4.207043743e-01	5.497367706e+00
1.274177773e+00	-8.088125410e+00	-5.740966674e+00
1.242010295e+00	5.238796406e+00	-8.426886889e+00
3.208818403e+00	1.728929333e+00	9.312050678e+00
6.306983943e+00	-1.384728833e+00	7.635737005e+00
5.797893083e+00	-5.323361343e+00	-6.168165028e+00
1.974539598e+00	5.136623120e+00	-8.349628513e+00
5.442295577e+00	3.105072439e+00	7.793583515e+00
5.669758999e+00	-4.709715661e+00	6.758136673e+00
4.808035782e+00	-7.801169381e+00	4.003067349e+00
-3.077923304e+00	-9.504026619e+00	-4.470639259e-01
-7.771420851e+00	1.098724418e+00	6.196597664e+00
2.875588798e+00	-7.285650759e+00	6.216935104e+00
2.224254272e+00	-5.531658280e+00	8.028290578e+00
4.262389955e+00	-3.039297280e+00	-8.520252574e+00
8.938178939e+00	4.482826461e+00	1.149964100e-01
-6.877376232e+00	-2.485684130e-01	-7.255336650e+00
6.500829330e+00	7.585703442e+00	-4.430815999e-01
-7.193995008e+00	1.007909304e+00	-6.872448957e+00
4.722927595e+00	7.080638504e+00	-5.249620301e+00
2.106805713e-01	2.681039176e+00	9.631596058e+00
9.777147406e+00	-1.136662513e+00	-1.765045874e+00
