x	y	z
2.183487973e+00	6.550463919e+00	-7.233519387e+00
7.228796399e+00	-5.975639938e+00	-3.469327016e+00
3.031756040e+00	9.095268120e+00	2.843334861e+00
5.714543997e+00	-5.758567201e+00	-5.846613609e+00
-2.211041743e+00	-6.633125228e+00	7.149331726e+00
4.000467500e+00	-8.892849646e+00	2.216638211e+00
-3.146421296e+00	-9.439263888e+00	1.000165124e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
1.318491883e+00	3.955475649e+00	-9.089322942e+00
7.947965234e+00	-5.844036695e+00	-1.636179617e+00
3.048820780e+00	9.146462341e+00	2.654603267e+00
5.261810196e+00	-5.631731443e+00	-6.371573935e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-3.112737811e+00	-9.338213434e+00	-1.763131639e+00
-3.641756181e+00	9.304683879e+00	4.005868513e-01
-9.063317358e+00	-1.257253886e+00	4.034301814e+00
1.408931560e+00	4.226794680e+00	-8.952604012e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
8.073079024e+00	5.493498767e-01	-5.875679517e+00
9.608247404e+00	1.896872818e+00	-2.020756130e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-2.421451029e+00	-7.264353086e+00	-6.431621036e+00
-8.119275306e+00	3.993595030e+00	-4.257765522e+00
-3.858415197e+00	9.178048585e+00	-9.359788151e-01
8.320738098e+00	-5.546649004e+00	1.529184065e-03
-4.066150253e+00	8.531933516e+00	-3.266884235e+00
-2.170276803e+00	-6.510830408e+00	7.273168910e+00
-2.515069712e+00	-7.545209137e+00	-6.061703013e+00
7.799669858e+00	3.282051310e+00	5.328535381e+00
8.628931471e+00	9.146299092e-01	-4.970411834e+00
8.349645147e+00	-5.499357951e+00	2.012164408e-01
5.032268920e+00	-5.559967132e+00	-6.615363558e+00
-8.767796340e+00	-3.109116637e+00	-3.668670206e+00
-6.157409290e+00	1.528323805e+00	-7.729847164e+00
-8.268866191e+00	-6.713489292e-01	5.583470474e+00
-4.051438394e+00	8.653345979e+00	-2.950500011e+00
-7.649645434e+00	-3.040252616e-01	6.433544387e+00
6.781768591e+00	-2.181982441e+00	7.017589858e+00
-6.320291295e+00	1.692758545e+00	-7.562306953e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
8.422954199e+00	-4.793891858e+00	2.464232825e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-1.653805042e+00	-4.961415125e+00	8.523455218e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-4.056954382e+00	8.613253704e+00	-3.058264504e+00
9.676510028e+00	2.052271226e+00	-1.467425125e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
3.022619056e+00	9.067857168e+00	-2.939003305e+00
-3.660368545e+00	9.301151829e+00	3.004609347e-01
-3.786371574e+00	9.244887988e+00	-4.420818939e-01
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
5.137728903e+00	-5.593518430e+00	-6.505097485e+00
4.036519377e+00	-8.742227505e+00	2.698141873e+00
4.072096304e+00	-8.462999802e+00	3.434481918e+00
9.231794158e+00	2.929918814e+00	2.487881098e+00
8.411679251e+00	-5.353783208e+00	7.620088785e-01
8.737040567e-01	2.621112170e+00	9.610744623e+00
5.550583704e+00	-5.715039484e+00	-6.043951045e+00
-2.994560294e+00	-8.983680881e+00	-3.213422861e+00
-2.484038704e+00	-7.452116113e+00	6.188337188e+00
-9.582616564e+00	-2.658531351e+00	-1.051508838e+00
-8.116126967e+00	5.751712249e+00	1.022882814e+00
4.057253182e+00	-8.610929514e+00	3.064406880e+00
2.759774172e+00	8.279322516e+00	4.882260255e+00
-8.248537881e+00	5.638054652e+00	4.170881949e-01
5.403912113e+00	-5.673742493e+00	-6.213403254e+00
-1.235727594e+00	-3.707182782e+00	9.204877681e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-2.851602374e+00	-8.554807122e+00	-4.322457519e+00
-2.862405950e+00	-8.587217850e+00	-4.250449597e+00
-9.475445269e+00	-1.690753163e+00	2.712432618e+00
8.940381594e+00	3.054401767e+00	3.277225472e+00
-9.670566312e+00	-2.035454405e+00	1.528748692e+00
-1.026792952e+00	-3.080378856e+00	9.458169080e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.431926524e+00	-5.274483836e+00	1.040401540e+00
-8.344226093e+00	5.508874911e+00	-1.618274545e-01
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
6.497051386e+00	-1.875765687e+00	7.366805710e+00
-3.155151552e+00	-9.465454657e+00	6.709596244e-01
2.101089454e+00	6.303268363e+00	-7.473568829e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-2.973888141e+00	-8.921664424e+00	3.399984297e+00
-1.417452628e+00	-4.252357884e+00	8.939143162e+00
-3.156153611e+00	-9.468460834e+00	-6.220480761e-01
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
5.302473323e+00	-5.643947949e+00	-6.326897202e+00
-8.444462454e+00	5.196089765e+00	-1.300655612e+00
3.590457056e+00	-9.309374061e+00	-6.664628432e-01
2.764593616e+00	8.293780847e+00	4.854917240e+00
-7.174402083e+00	5.976141673e+00	3.579620854e+00
-4.029976523e+00	8.774898548e+00	-2.600085517e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-7.278749853e+00	-1.056161804e-01	6.856285131e+00
4.877450499e+00	-5.509001370e+00	-6.772103110e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-9.317363480e+00	-1.502901827e+00	3.305756173e+00
6.606600464e+00	-2.242255661e-01	-7.503502729e+00
-7.677652556e+00	-3.195787599e-01	6.399337516e+00
1.982452279e+00	5.947356838e+00	-7.790945360e+00
-8.442808661e+00	5.209412258e+00	-1.257380549e+00
9.718192010e+00	2.295237167e+00	-5.372433425e-01
2.542110269e+00	7.626330808e+00	-5.947836058e+00
-2.792809637e+00	-8.378428912e+00	4.690644230e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
1.321051040e+00	3.963153119e+00	-9.085606282e+00
2.493980903e+00	7.481942708e+00	6.148218650e+00
-5.179319175e+00	5.606481539e+00	6.460806268e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
2.889281508e+00	8.667844525e+00	4.064544705e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-6.705713884e+00	2.098674793e+00	-7.115403391e+00
-3.136907055e+00	-9.410721164e+00	-1.264176134e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
6.870676853e+00	-9.864691350e-02	-7.265264507e+00
-9.217122084e+00	-1.399958362e+00	3.617288636e+00
-3.027725621e+00	-9.083176863e+00	-2.885961823e+00
-1.922353950e+00	-5.767061850e+00	7.940122978e+00
3.995392090e+00	-8.909593442e+00	2.157773565e+00
6.326324319e+00	-5.892665328e+00	-5.025347345e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-9.589674399e+00	-1.863170193e+00	2.136993627e+00
-8.348785271e+00	4.517651564e+00	-3.144615849e+00
-5.230015129e+00	5.622072653e+00	6.406187699e+00
-4.980710981e+00	5.543216705e+00	6.668228152e+00
-9.092815469e+00	-2.995510285e+00	-2.889225671e+00
8.341538926e+00	-4.496374472e+00	3.193954438e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-1.682222757e+00	-5.046668271e+00	8.467660005e+00
7.118448334e+00	-5.975732329e+00	-3.690300319e+00
5.979331817e+00	-5.822473302e+00	-5.508756272e+00
-3.131348139e+00	-9.394044417e+00	1.395201890e+00
8.031743041e+00	-3.834792544e+00	4.559108450e+00
-9.684103600e+00	-2.481758070e+00	-2.429286805e-01
8.737040567e-01	2.621112170e+00	9.610744623e+00
-2.506163021e+00	-7.518489063e+00	-6.098480886e+00
2.834889572e+00	8.504668716e+00	-4.431028228e+00
-3.867181886e+00	9.167501976e+00	-1.000905479e+00
-6.989187965e+00	2.415543369e+00	-6.731745823e+00
2.809621513e+00	8.428864540e+00	4.589146927e+00
8.945243944e+00	1.156833476e+00	-4.317910038e+00
-8.375028229e+00	4.600462698e+00	-2.948668364e+00
-7.796369150e+00	3.457031611e+00	-5.221643469e+00
3.161802185e+00	9.485406555e+00	-1.734053821e-01
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-9.654726593e+00	-1.994838452e+00	1.675372787e+00
8.437362518e+00	-4.879311192e+00	2.236791460e+00
-2.507493809e+00	-7.522481426e+00	6.093008124e+00
-9.128445763e+00	-2.979940013e+00	-2.791314290e+00
-7.806618553e+00	-3.281350262e+00	-5.318782494e+00
-1.628088911e+00	-4.884266733e+00	8.572821296e+00
-8.098305178e+00	3.954304459e+00	-4.333696977e+00
-8.440983807e+00	5.222612218e+00	-1.214130959e+00
7.054924967e+00	-2.491712688e+00	6.634711870e+00
5.243379524e+00	-5.626143833e+00	-6.391672452e+00
-9.363097790e+00	-2.852764204e+00	-2.047959026e+00
9.219437573e+00	2.936324438e+00	2.525860178e+00
-6.574155937e+00	5.931769668e+00	4.646997129e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-6.615826915e+00	5.937316464e+00	4.580295562e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
9.716984236e+00	2.247157022e+00	-7.283561466e-01
8.272462454e+00	-5.611004377e+00	-2.880882245e-01
7.240686659e+00	-5.975406765e+00	-3.444846978e+00
-6.410310341e+00	1.785334685e+00	-7.464616627e+00
3.878256856e+00	-9.153277296e+00	1.084729687e+00
-2.503374584e+00	-7.510123753e+00	6.109922823e+00
8.412998524e+00	-4.746130724e+00	2.587604874e+00
-7.491091854e+00	5.958791717e+00	2.894191444e+00
-4.069051418e+00	8.500573071e+00	-3.344110946e+00
-2.709307856e+00	-8.127923567e+00	-5.157180376e+00
9.659986788e+00	2.538125830e+00	4.925165327e-01
3.113014668e+00	9.339044003e+00	1.758236844e+00
1.049651302e+00	3.148953906e+00	-9.433044124e+00
-3.099583425e+00	-9.298750274e+00	-1.981369711e+00
8.678091302e+00	3.133604462e+00	3.856326546e+00
-2.440527931e+00	-7.321583793e+00	6.359106398e+00
-7.107483865e+00	2.553433851e+00	-6.554666176e+00
-3.841630369e+00	9.196618372e+00	-8.149151036e-01
3.145262502e+00	9.435787505e+00	1.035971990e+00
2.320868181e+00	6.962604544e+00	-6.792327204e+00
3.142773663e+00	9.428320989e+00	1.108935089e+00
-9.223598935e+00	-2.934181268e+00	-2.513126136e+00
-8.024071338e+00	3.821467937e+00	-4.583738864e+00
4.028673119e+00	-8.781053004e+00	2.581259585e+00
-3.610172055e+00	9.308402845e+00	5.659454124e-01
2.437685840e+00	7.313057521e+00	6.369998230e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.442364969e+00	4.918088329e+00	-2.130464953e+00
-9.367121028e+00	-1.557968323e+00	3.135247734e+00
1.226861318e+00	3.680583953e+00	-9.216730064e+00
-3.826040484e+00	9.212112076e+00	-7.059782697e-01
-3.586540669e+00	9.309450041e+00	6.861967364e-01
5.120156813e+00	-5.587995356e+00	-6.523672441e+00
-3.123785329e+00	-9.371355988e+00	1.555523115e+00
7.381477067e+00	-5.968993861e+00	-3.144027448e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
6.696430837e+00	-2.088585591e+00	7.127104901e+00
-7.355350315e+00	5.970719433e+00	3.201457668e+00
-6.888314039e+00	5.965243361e+00	4.119102006e+00
4.078282000e+00	-7.953736203e+00	4.483937594e+00
7.853162522e+00	-3.543181390e+00	5.076780875e+00
-2.187957260e+00	-6.563871781e+00	7.220002096e+00
-3.140379982e+00	-9.421139947e+00	1.174791758e+00
8.395311381e+00	7.536812116e-01	-5.380586534e+00
8.352733666e+00	-4.529501587e+00	3.116962571e+00
7.070575543e+00	-2.461249620e-04	-7.071560043e+00
8.004590342e+00	-5.817502787e+00	-1.443327677e+00
-4.076287088e+00	8.398867283e+00	-3.583700873e+00
-7.689435573e+00	5.925972770e+00	2.399047165e+00
-6.422084394e+00	1.797537503e+00	-7.451556278e+00
-4.917977624e+00	5.522534900e+00	6.731649454e+00
-5.156138266e+00	5.599275374e+00	6.485549590e+00
-9.396647034e+00	-2.829754683e+00	-1.922371700e+00
-2.198390970e+00	-6.595172910e+00	7.188238410e+00
4.061732588e+00	-8.573791790e+00	3.161079360e+00
-9.699283894e+00	-2.130720369e+00	1.176402419e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
1.859282192e+00	5.577846576e+00	-8.088924361e+00
5.394960069e+00	-5.671152867e+00	-6.223538464e+00
-8.814360296e+00	-1.052524113e+00	4.604263845e+00
2.595566050e+00	7.786698150e+00	5.712299782e+00
1.438311398e+00	4.314934194e+00	-8.905762361e+00
-8.194893359e+00	-3.231900746e+00	-4.732709626e+00
-8.011247383e+00	3.799381491e+00	-4.624350295e+00
-1.257637861e+00	-3.772913583e+00	9.175155045e+00
9.716709141e+00	2.243052509e+00	-7.444991038e-01
9.708382845e+00	2.175042630e+00	-1.008212325e+00
8.432371994e+00	-5.272294889e+00	1.047859320e+00
2.987222909e+00	8.961668726e+00	3.281004866e+00
-6.902716735e+00	5.966280757e+00	4.093408801e+00
-6.693430110e+00	5.946788257e+00	4.453504551e+00
-8.139175944e+00	4.031722675e+00	-4.183183863e+00
7.950873067e+00	-5.842767491e+00	-1.626556340e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
6.022769823e+00	-5.832146537e+00	-5.450899965e+00
7.309173155e+00	-5.973155710e+00	-3.301120818e+00
-1.055054729e+00	-3.165164186e+00	9.427014119e+00
-3.102466600e+00	-9.307399800e+00	1.935719494e+00
2.916127806e+00	8.748383418e+00	3.868072671e+00
7.934327939e+00	-3.671330211e+00	4.854665245e+00
-7.488529971e+00	3.027147778e+00	-5.895616609e+00
-2.933702960e+00	-8.801108880e+00	3.732809857e+00
3.848662564e+00	-9.189087764e+00	8.651372902e-01
8.258115807e+00	3.221687465e+00	4.628634052e+00
7.259751067e+00	-2.736763853e+00	6.309210573e+00
-1.815581604e+00	-5.446744813e+00	8.187590267e+00
9.137950321e+00	1.324558953e+00	-3.839714510e+00
6.931375697e+00	-6.908660274e-02	-7.207722108e+00
-2.636045582e+00	-7.908136747e+00	-5.523824480e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.050196934e+00	3.867202741e+00	-4.498785644e+00
-1.654705185e+00	-4.964115554e+00	8.521708017e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.427469123e+00	-7.751165895e-01	5.327002765e+00
8.038864324e+00	-3.847238448e+00	4.536013305e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-6.724308553e+00	1.688412235e-01	7.399673447e+00
-8.788902898e+00	-3.102992732e+00	-3.623068031e+00
4.019746613e+00	-8.820495533e+00	2.457741997e+00
-6.964425877e+00	5.287611725e-02	7.175930346e+00
-3.989100393e+00	8.929249503e+00	-2.087002960e+00
7.348373099e+00	-5.971137105e+00	-3.216665117e+00
6.733178223e+00	-2.128623715e+00	7.080485301e+00
4.937424517e+00	-5.528981055e+00	-6.712094132e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-2.838798094e+00	-8.516394281e+00	-4.405933934e+00
3.087618838e+00	9.262856513e+00	2.160115538e+00
8.006314103e+00	3.258574599e+00	5.027984295e+00
2.836113922e+00	8.508341766e+00	4.423186433e+00
6.371862900e+00	-5.900594779e+00	-4.958058535e+00
-3.123999685e+00	-9.371999054e+00	-1.551212334e+00
-5.844171783e+00	5.790883044e+00	5.684305564e+00
-9.118783706e+00	-1.306953113e+00	3.890971252e+00
2.917152527e+00	8.751457582e+00	3.860338241e+00
-9.293431932e+00	-1.477437586e+00	3.383681589e+00
8.200280636e+00	6.278988319e-01	-5.688685309e+00
2.159872832e+00	6.479618497e+00	-7.304073760e+00
-9.707098160e+00	-2.400196449e+00	1.063123623e-01
-3.611434370e+00	9.308306380e+00	5.594409081e-01
-8.372076720e+00	-3.201477396e+00	-4.433832864e+00
-2.491362263e+00	-7.474086788e+00	6.158826249e+00
-3.161826218e+00	-9.485478654e+00	1.689664919e-01
-7.274293175e+00	-1.033111853e-01	6.861048433e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.668700927e+00	3.136031800e+00	3.875426271e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
1.655433924e+00	4.966301773e+00	-8.520292555e+00
-2.505965735e+00	-7.517897205e+00	-6.099291545e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
3.142421229e+00	9.427263687e+00	-1.118878101e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-3.621303041e+00	9.307405622e+00	5.082960405e-01
3.024318051e+00	9.072954152e+00	-2.921472795e+00
-5.238342649e+00	5.624611376e+00	6.397148830e+00
6.334048263e+00	-1.706825231e+00	7.547620833e+00
-4.063935765e+00	8.553678199e+00	-3.212322425e+00
7.504594331e+00	-3.048332675e+00	5.864190637e+00
5.078883631e+00	-5.574916329e+00	-6.566981726e+00
-6.938976224e+00	6.536594520e-02	7.200440005e+00
4.072356711e+00	-7.829923052e+00	4.701937453e+00
3.751025381e+00	-9.267205234e+00	2.207164369e-01
6.073545247e+00	-5.843146643e+00	-5.382349435e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-1.523252119e+00	-4.569756356e+00	8.763391457e+00
3.158175201e+00	9.474525603e+00	-5.092091842e-01
-1.926139794e+00	-5.778419383e+00	7.930942878e+00
5.127273370e+00	-5.590235437e+00	-6.516159570e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-6.974936443e+00	2.399174469e+00	-6.752349479e+00
-1.577868244e+00	-4.733604732e+00	8.666217055e+00
-2.744061820e+00	-8.232185460e+00	4.970034937e+00
2.996447425e+00	8.989342274e+00	3.195782896e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-2.636401376e+00	-7.909204127e+00	-5.522126209e+00
-8.423361125e+00	5.312044250e+00	-9.105894993e-01
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
2.816503149e+00	8.449509448e+00	4.546768093e+00
-7.723651152e+00	3.350317721e+00	-5.396349141e+00
8.046329781e+00	3.253360905e+00	4.967113838e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
6.143636087e+00	-5.857771620e+00	-5.286042687e+00
4.077008963e+00	-7.922506583e+00	4.540031648e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-2.546675696e+00	-7.640027088e+00	5.928273695e+00
-3.647193284e+00	9.303758952e+00	3.715514856e-01
-7.161703291e+00	2.617914820e+00	-6.469662122e+00
-3.133008427e+00	-9.399025281e+00	1.357417391e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
1.429830512e+00	4.289491536e+00	-8.919408448e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-6.623372095e+00	2.163902245e-01	7.488932993e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.106037499e+00	-5.758553697e+00	-1.063586095e+00
-6.558161572e+00	1.940235982e+00	-7.295615199e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-6.751297169e+00	1.560108271e-01	7.375340477e+00
9.705938550e+00	2.161691444e+00	-1.059172774e+00
-9.701271571e+00	-2.425968494e+00	-2.602404895e-03
-7.850072614e+00	-3.276831955e+00	-5.257255205e+00
-8.451072889e+00	5.103981135e+00	-1.590202374e+00
2.777921393e+00	8.333764178e+00	4.778234755e+00
2.588368328e+00	7.765104984e+00	5.744866751e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
8.157147600e+00	-4.066924054e+00	4.113523037e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
3.154620375e+00	9.463861125e+00	6.954875310e-01
3.069393627e+00	9.208180880e+00	-2.405873572e+00
8.447435830e+00	-5.167030788e+00	1.393779298e+00
5.123093441e+00	-5.588920259e+00	-6.520573895e+00
9.703819879e+00	2.151116809e+00	-1.099352645e+00
7.071805208e+00	3.687198290e-04	-7.070330329e+00
-3.763030090e+00	9.260282037e+00	-2.945863753e-01
8.449498502e+00	-5.000154091e+00	1.898534732e+00
2.819574388e+00	8.458723164e+00	-4.527692868e+00
8.392777824e+00	-5.407929043e+00	5.617685169e-01
8.737040567e-01	2.621112170e+00	9.610744623e+00
-3.147336094e+00	-9.442008283e+00	-9.709557611e-01
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.093720726e+00	3.945828199e+00	-4.349956855e+00
-3.910690512e+00	9.105047516e+00	-1.343357526e+00
8.266707682e+00	-4.302288968e+00	3.626548460e+00
-5.178784442e+00	5.606315850e+00	6.461378668e+00
2.778190703e+00	8.334572109e+00	4.776668733e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.357887165e+00	3.204126823e+00	4.458620127e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-4.082230359e+00	8.114717815e+00	-4.181716164e+00
-2.528990562e+00	-7.586971686e+00	-6.003504591e+00
-8.245283551e+00	-3.223815803e+00	-4.649979660e+00
3.124176568e+00	9.372529705e+00	1.547645858e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-7.767651286e+00	-3.701587053e-01	6.287016465e+00
2.322139226e+00	6.966417678e+00	-6.787981596e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
6.672920183e+00	-1.931342954e-01	-7.445457365e+00
-4.082339761e+00	8.202129359e+00	-4.007440087e+00
-5.080116904e+00	5.575309291e+00	6.565694065e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-7.874879684e+00	3.576852118e+00	-5.019203013e+00
8.424050349e+00	7.728276525e-01	-5.332739739e+00
1.436670566e+00	4.310011698e+00	-8.908410456e+00
2.722024110e+00	8.166072331e+00	5.089778721e+00
8.391776420e+00	-5.410475485e+00	5.521263832e-01
-9.473089490e+00	-1.687624791e+00	2.722590325e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
7.963564627e+00	-3.719163148e+00	4.769639810e+00
2.922230635e+00	8.766691905e+00	-3.821737977e+00
-3.161095093e+00	-9.483285279e+00	2.734558835e-01
8.737040567e-01	2.621112170e+00	9.610744623e+00
-2.785741018e+00	-8.357223054e+00	4.732490867e+00
9.044863559e+00	3.015304097e+00	3.016352831e+00
-8.288630513e+00	4.355274924e+00	-3.511436254e+00
-6.950196141e+00	5.986559595e-02	7.189658525e+00
-7.452376738e+00	2.979886123e+00	-5.965095107e+00
-9.633016528e+00	-1.946072076e+00	1.848728225e+00
9.121414007e+00	2.983074648e+00	2.810884587e+00
-2.635302651e+00	-7.905907954e+00	5.527368213e+00
4.070691866e+00	-8.481032487e+00	3.391394357e+00
6.858144192e+00	-2.266855088e+00	6.915723118e+00
7.512131352e+00	2.288758873e-01	-6.596627803e+00
-3.877539194e+00	9.154230902e+00	-1.079234168e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-3.700111565e+00	9.289934560e+00	7.931129312e-02
-7.440556841e+00	2.964555472e+00	-5.987447265e+00
4.071426034e+00	-7.813932527e+00	4.729265115e+00
1.677816602e+00	5.033449805e+00	-8.476397496e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-7.283548861e+00	2.766075627e+00	-6.268870841e+00
-5.124925002e+00	5.589496733e+00	6.518640195e+00
9.718018437e+00	2.269735972e+00	-6.390745503e-01
8.100487282e+00	-3.958352896e+00	4.325915874e+00
-8.009245894e+00	-3.258200366e+00	-5.023555572e+00
-4.039142625e+00	8.728202343e+00	-2.739308439e+00
8.356032432e+00	-5.487688104e+00	2.490005502e-01
3.567793726e+00	-9.309297993e+00	-7.796273544e-01
7.278469752e+00	-2.759803739e+00	6.277528287e+00
-7.001719851e+00	2.429978925e+00	-6.713502927e+00
6.898729088e+00	-8.501916601e-02	-7.238805752e+00
5.508998994e+00	-5.703550812e+00	-6.092654447e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
7.726922921e+00	3.471537670e-01	-6.338307853e+00
3.856422382e+00	-9.180362292e+00	9.213873257e-01
-7.286406832e+00	-1.095804684e-01	6.848084959e+00
3.949059692e+00	-9.032100450e+00	1.681097560e+00
-7.234035671e+00	2.705300028e+00	-6.352171257e+00
-9.080030373e+00	-3.000913210e+00	-2.923622467e+00
2.475358349e+00	7.426075046e+00	-6.223022614e+00
6.407144807e+00	-1.782057663e+00	7.468116624e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
2.900907035e+00	8.702721105e+00	-3.980877259e+00
-1.179711128e+00	-3.539133384e+00	9.278082590e+00
2.682752810e+00	8.048258429e+00	-5.294182999e+00
-2.950214235e+00	-8.850642704e+00	3.600327719e+00
-3.578710002e+00	9.309489163e+00	7.254283153e-01
8.465427622e+00	3.183034725e+00	4.266711276e+00
2.512897254e+00	7.538691763e+00	6.070706210e+00
-3.106847341e+00	-9.320542023e+00	-1.864134112e+00
-1.483030438e+00	-4.449091314e+00	8.832112273e+00
-5.157776066e+00	5.599786085e+00	6.483806124e+00
8.375535502e+00	3.200825620e+00	4.427766978e+00
3.906710380e+00	-9.111548953e+00	1.310453996e+00
-1.914255445e+00	-5.742766335e+00	7.959664623e+00
-2.059705001e+00	-6.179115002e+00	7.587895170e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-6.656799405e+00	2.045700051e+00	-7.176498657e+00
4.080001236e+00	-8.004092562e+00	4.391821054e+00
8.011950658e+00	-3.800586801e+00	4.622140912e+00
6.740410482e+00	-1.611923779e-01	-7.385179994e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
7.183733217e+00	-5.976120115e+00	-3.560893911e+00
2.811188924e+00	8.433566772e+00	-4.579538006e+00
-3.568514895e+00	9.309319304e+00	7.760641333e-01
-8.814512024e+00	-3.095364293e+00	-3.566945146e+00
-1.427961731e+00	-4.283885193e+00	8.922401748e+00
-4.042472500e+00	8.709524299e+00	-2.793313904e+00
9.601649101e+00	1.884629795e+00	-2.063129921e+00
4.040582797e+00	-8.720249936e+00	2.762414112e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-4.074866718e+00	8.422778269e+00	-3.528777051e+00
1.124780068e+00	3.374340205e+00	-9.346052534e+00
-9.478602439e+00	-2.765552624e+00	-1.583608057e+00
2.823451505e+00	8.470354514e+00	4.503467109e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-9.689115266e+00	-2.092119723e+00	1.320636375e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
8.961912857e+00	3.046757691e+00	3.225117908e+00
8.378317643e+00	7.424380726e-01	-5.408565353e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
2.481336489e+00	7.444009468e+00	6.199168675e+00
-3.089929002e+00	-9.269787005e+00	-2.126825718e+00
2.944258583e+00	8.832775748e+00	3.648755129e+00
-3.050036070e+00	-9.150108210e+00	-2.640605936e+00
-1.452669475e+00	-4.358008425e+00	8.882427256e+00
